index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put
446,ROKU  ,2023-02-03,2023-07-21,80.0,719,799
447,ROKU  ,2023-02-03,2023-07-21,85.0,1287,377
448,ROKU  ,2023-02-03,2023-07-21,90.0,270,87
449,ROKU  ,2023-02-03,2023-09-15,20.0,3,6
450,ROKU  ,2023-02-03,2023-09-15,22.5,0,272
451,ROKU  ,2023-02-03,2023-09-15,25.0,0,300
452,ROKU  ,2023-02-03,2023-09-15,30.0,14,68
453,ROKU  ,2023-02-03,2023-09-15,35.0,35,534
454,ROKU  ,2023-02-03,2023-09-15,40.0,1808,1283
455,ROKU  ,2023-02-03,2023-09-15,45.0,18,502
456,ROKU  ,2023-02-03,2023-09-15,50.0,26,544
457,ROKU  ,2023-02-03,2023-09-15,55.0,234,188
458,ROKU  ,2023-02-03,2023-09-15,60.0,3895,151
459,ROKU  ,2023-02-03,2023-09-15,65.0,870,256
460,ROKU  ,2023-02-03,2023-09-15,70.0,115,66
461,ROKU  ,2023-02-03,2023-09-15,75.0,230,59
462,ROKU  ,2023-02-03,2023-09-15,80.0,382,7
463,ROKU  ,2023-02-03,2023-09-15,85.0,59,27
464,ROKU  ,2023-02-03,2023-09-15,90.0,443,10
465,ROKU  ,2023-02-03,2024-01-19,20.0,10,83
466,ROKU  ,2023-02-03,2024-01-19,22.5,1,96
467,ROKU  ,2023-02-03,2024-01-19,25.0,27,888
468,ROKU  ,2023-02-03,2024-01-19,30.0,109,2048
469,ROKU  ,2023-02-03,2024-01-19,35.0,119,1134
470,ROKU  ,2023-02-03,2024-01-19,40.0,823,1619
471,ROKU  ,2023-02-03,2024-01-19,45.0,385,2227
472,ROKU  ,2023-02-03,2024-01-19,50.0,328,608
473,ROKU  ,2023-02-03,2024-01-19,55.0,201,235
474,ROKU  ,2023-02-03,2024-01-19,60.0,645,2229
475,ROKU  ,2023-02-03,2024-01-19,65.0,577,940
476,ROKU  ,2023-02-03,2024-01-19,70.0,604,278
477,ROKU  ,2023-02-03,2024-01-19,75.0,280,563
478,ROKU  ,2023-02-03,2024-01-19,80.0,376,1017
479,ROKU  ,2023-02-03,2024-01-19,85.0,504,683
480,ROKU  ,2023-02-03,2024-01-19,90.0,2032,786
481,ROKU  ,2023-02-03,2024-01-19,95.0,779,339
482,ROKU  ,2023-02-03,2024-01-19,100.0,1161,347
483,ROKU  ,2023-02-03,2024-01-19,105.0,256,364
484,ROKU  ,2023-02-03,2024-01-19,110.0,612,63
485,ROKU  ,2023-02-03,2024-01-19,115.0,763,284
486,ROKU  ,2023-02-03,2024-01-19,120.0,2160,5
487,ROKU  ,2023-02-03,2024-01-19,125.0,297,6
488,ROKU  ,2023-02-03,2024-01-19,130.0,590,41
489,ROKU  ,2023-02-03,2024-01-19,135.0,222,0
490,ROKU  ,2023-02-03,2024-01-19,140.0,380,0
491,ROKU  ,2023-02-03,2024-01-19,145.0,321,0
492,ROKU  ,2023-02-03,2024-01-19,150.0,1636,14
493,ROKU  ,2023-02-03,2024-01-19,155.0,395,2
494,ROKU  ,2023-02-03,2024-01-19,160.0,279,4
495,ROKU  ,2023-02-03,2024-01-19,165.0,124,0
496,ROKU  ,2023-02-03,2024-01-19,170.0,393,0
497,ROKU  ,2023-02-03,2024-01-19,175.0,352,0
498,ROKU  ,2023-02-03,2024-01-19,180.0,501,1
499,ROKU  ,2023-02-03,2024-01-19,185.0,205,8
500,ROKU  ,2023-02-03,2024-01-19,190.0,1382,5
501,ROKU  ,2023-02-03,2024-01-19,195.0,188,2
502,ROKU  ,2023-02-03,2024-01-19,200.0,1657,0
503,ROKU  ,2023-02-03,2024-01-19,205.0,135,0
504,ROKU  ,2023-02-03,2024-01-19,210.0,501,0
505,ROKU  ,2023-02-03,2024-01-19,220.0,851,0
506,ROKU  ,2023-02-03,2024-01-19,230.0,232,0
507,ROKU  ,2023-02-03,2024-01-19,240.0,156,0
508,ROKU  ,2023-02-03,2024-01-19,250.0,670,0
509,ROKU  ,2023-02-03,2024-01-19,260.0,191,0
510,ROKU  ,2023-02-03,2024-01-19,270.0,119,0
511,ROKU  ,2023-02-03,2024-01-19,280.0,149,0
512,ROKU  ,2023-02-03,2024-01-19,290.0,315,0
513,ROKU  ,2023-02-03,2024-01-19,300.0,2201,0
514,ROKU  ,2023-02-03,2024-01-19,310.0,341,0
515,ROKU  ,2023-02-03,2024-01-19,320.0,315,0
516,ROKU  ,2023-02-03,2024-01-19,330.0,281,0
517,ROKU  ,2023-02-03,2024-01-19,340.0,155,0
518,ROKU  ,2023-02-03,2024-01-19,350.0,195,0
519,ROKU  ,2023-02-03,2024-01-19,360.0,523,0
520,ROKU  ,2023-02-03,2024-01-19,370.0,105,0
521,ROKU  ,2023-02-03,2024-01-19,380.0,143,0
522,ROKU  ,2023-02-03,2024-01-19,390.0,409,0
523,ROKU  ,2023-02-03,2024-01-19,400.0,1024,0
524,ROKU  ,2023-02-03,2024-01-19,410.0,124,0
525,ROKU  ,2023-02-03,2024-01-19,420.0,264,0
526,ROKU  ,2023-02-03,2024-01-19,430.0,457,0
527,ROKU  ,2023-02-03,2024-01-19,440.0,142,0
528,ROKU  ,2023-02-03,2024-01-19,450.0,294,0
529,ROKU  ,2023-02-03,2024-01-19,460.0,31,0
530,ROKU  ,2023-02-03,2024-01-19,470.0,179,0
531,ROKU  ,2023-02-03,2024-01-19,480.0,45,0
532,ROKU  ,2023-02-03,2024-01-19,490.0,29,0
533,ROKU  ,2023-02-03,2024-01-19,500.0,368,0
534,ROKU  ,2023-02-03,2024-01-19,510.0,150,0
535,ROKU  ,2023-02-03,2024-01-19,520.0,2798,0
536,ROKU  ,2023-02-03,2024-06-21,20.0,0,14
537,ROKU  ,2023-02-03,2024-06-21,22.5,1,3
538,ROKU  ,2023-02-03,2024-06-21,25.0,1,2
539,ROKU  ,2023-02-03,2024-06-21,30.0,2,38
540,ROKU  ,2023-02-03,2024-06-21,35.0,11,412
541,ROKU  ,2023-02-03,2024-06-21,40.0,20,40
542,ROKU  ,2023-02-03,2024-06-21,45.0,12,407
543,ROKU  ,2023-02-03,2024-06-21,50.0,28,65
544,ROKU  ,2023-02-03,2024-06-21,55.0,20,16
545,ROKU  ,2023-02-03,2024-06-21,60.0,19,2
546,ROKU  ,2023-02-03,2024-06-21,65.0,24,17
547,ROKU  ,2023-02-03,2024-06-21,70.0,33,3
548,ROKU  ,2023-02-03,2024-06-21,75.0,14,9
549,ROKU  ,2023-02-03,2024-06-21,80.0,35,70
550,ROKU  ,2023-02-03,2024-06-21,85.0,11,18
551,ROKU  ,2023-02-03,2024-06-21,90.0,40,37
552,ROKU  ,2023-02-03,2025-01-17,20.0,27,35
553,ROKU  ,2023-02-03,2025-01-17,22.5,8,29
554,ROKU  ,2023-02-03,2025-01-17,25.0,26,69
555,ROKU  ,2023-02-03,2025-01-17,30.0,50,133
556,ROKU  ,2023-02-03,2025-01-17,35.0,51,250
557,ROKU  ,2023-02-03,2025-01-17,40.0,130,221
558,ROKU  ,2023-02-03,2025-01-17,45.0,57,295
559,ROKU  ,2023-02-03,2025-01-17,50.0,140,566
560,ROKU  ,2023-02-03,2025-01-17,55.0,217,279
561,ROKU  ,2023-02-03,2025-01-17,60.0,1877,205
562,ROKU  ,2023-02-03,2025-01-17,65.0,881,49
563,ROKU  ,2023-02-03,2025-01-17,70.0,162,33
564,ROKU  ,2023-02-03,2025-01-17,75.0,176,1039
565,ROKU  ,2023-02-03,2025-01-17,80.0,112,45
566,ROKU  ,2023-02-03,2025-01-17,85.0,46,131
567,ROKU  ,2023-02-03,2025-01-17,90.0,60,23
568,ROKU  ,2023-02-03,2025-01-17,95.0,73,3
569,ROKU  ,2023-02-03,2025-01-17,100.0,226,41
570,ROKU  ,2023-02-03,2025-01-17,105.0,472,14
571,ROKU  ,2023-02-03,2025-01-17,110.0,874,89
