index,ExpDate,Strike,Call,Put
796,2023-02-01,350.0,0,2519
797,2023-02-01,351.0,0,5
798,2023-02-01,352.0,0,4
799,2023-02-01,353.0,0,2
800,2023-02-01,354.0,0,5
801,2023-02-01,355.0,0,12
802,2023-02-01,356.0,0,1
803,2023-02-01,357.0,1,0
804,2023-02-01,358.0,0,8
805,2023-02-01,359.0,0,1
806,2023-02-01,360.0,5,1768
807,2023-02-01,361.0,0,3
808,2023-02-01,362.0,0,2
809,2023-02-01,363.0,0,23
810,2023-02-01,364.0,0,250
811,2023-02-01,365.0,1,89
812,2023-02-01,366.0,1,24
813,2023-02-01,367.0,0,26
814,2023-02-01,368.0,0,63
815,2023-02-01,369.0,0,45
816,2023-02-01,370.0,8,947
817,2023-02-01,371.0,0,185
818,2023-02-01,372.0,0,82
819,2023-02-01,373.0,0,509
820,2023-02-01,374.0,1,181
821,2023-02-01,375.0,1,217
822,2023-02-01,376.0,0,84
823,2023-02-01,377.0,1,33
824,2023-02-01,378.0,0,158
825,2023-02-01,379.0,1,201
826,2023-02-01,380.0,31,2572
827,2023-02-01,381.0,0,234
828,2023-02-01,382.0,10,1626
829,2023-02-01,383.0,17,93
830,2023-02-01,384.0,23,1642
831,2023-02-01,385.0,10,4690
832,2023-02-01,386.0,36,2173
833,2023-02-01,387.0,660,1289
834,2023-02-01,388.0,573,30530
835,2023-02-01,389.0,401,1509
836,2023-02-01,390.0,289,12583
837,2023-02-01,391.0,826,1485
838,2023-02-01,392.0,301,1531
839,2023-02-01,393.0,694,1404
840,2023-02-01,394.0,901,895
841,2023-02-01,395.0,977,1581
842,2023-02-01,396.0,1030,723
843,2023-02-01,397.0,1257,674
844,2023-02-01,398.0,2105,1155
845,2023-02-01,399.0,1726,1236
846,2023-02-01,400.0,6955,5868
847,2023-02-01,401.0,2824,3013
848,2023-02-01,402.0,3410,3386
849,2023-02-01,403.0,1335,1010
850,2023-02-01,404.0,962,118
851,2023-02-01,405.0,1205,78
852,2023-02-01,406.0,975,120
853,2023-02-01,407.0,855,80
854,2023-02-01,408.0,804,32
855,2023-02-01,409.0,845,19
856,2023-02-01,410.0,1017,20
857,2023-02-01,411.0,469,3
858,2023-02-01,412.0,959,1531
859,2023-02-01,413.0,599,32
860,2023-02-01,414.0,1469,9
861,2023-02-01,415.0,792,3
862,2023-02-01,416.0,632,0
863,2023-02-01,417.0,365,4
864,2023-02-01,418.0,460,1
865,2023-02-01,419.0,58,0
866,2023-02-01,420.0,714,2
867,2023-02-01,421.0,64,1
868,2023-02-01,422.0,46,0
869,2023-02-01,423.0,65,0
870,2023-02-01,424.0,327,0
871,2023-02-01,425.0,268,0
872,2023-02-01,426.0,9,0
873,2023-02-01,427.0,275,0
874,2023-02-01,428.0,17,0
875,2023-02-01,429.0,19,0
876,2023-02-01,430.0,843,0
877,2023-02-01,431.0,12,0
878,2023-02-01,432.0,1,0
879,2023-02-01,433.0,0,0
880,2023-02-01,434.0,80,0
881,2023-02-01,435.0,1,0
882,2023-02-01,436.0,251,0
883,2023-02-01,437.0,0,0
884,2023-02-01,438.0,15,0
885,2023-02-01,439.0,152,0
886,2023-02-01,440.0,247,0
887,2023-02-01,441.0,0,0
888,2023-02-01,442.0,10,0
889,2023-02-01,443.0,0,0
890,2023-02-01,444.0,0,0
891,2023-02-01,445.0,0,0
892,2023-02-01,446.0,0,0
893,2023-02-01,447.0,0,0
894,2023-02-01,448.0,0,0
895,2023-02-01,449.0,0,0
896,2023-02-01,450.0,0,0
897,2023-02-02,320.0,0,10
898,2023-02-02,330.0,0,0
899,2023-02-02,331.0,0,0
900,2023-02-02,332.0,0,1
901,2023-02-02,333.0,0,1
902,2023-02-02,334.0,0,0
903,2023-02-02,335.0,0,0
904,2023-02-02,336.0,0,100
905,2023-02-02,337.0,0,0
906,2023-02-02,338.0,0,345
907,2023-02-02,339.0,0,0
908,2023-02-02,340.0,1,455
909,2023-02-02,341.0,0,0
910,2023-02-02,342.0,0,0
911,2023-02-02,343.0,0,0
912,2023-02-02,344.0,0,0
913,2023-02-02,345.0,0,1
914,2023-02-02,346.0,0,2
915,2023-02-02,347.0,0,0
916,2023-02-02,348.0,0,35
917,2023-02-02,349.0,0,5
918,2023-02-02,350.0,0,70
919,2023-02-02,351.0,0,5
920,2023-02-02,352.0,0,3
921,2023-02-02,353.0,0,2
922,2023-02-02,354.0,0,12
923,2023-02-02,355.0,0,26
924,2023-02-02,356.0,0,5
925,2023-02-02,357.0,0,11
926,2023-02-02,358.0,0,7
927,2023-02-02,359.0,0,142
928,2023-02-02,360.0,0,777
929,2023-02-02,361.0,0,2
930,2023-02-02,362.0,0,41
931,2023-02-02,363.0,0,162
932,2023-02-02,364.0,0,102
933,2023-02-02,365.0,5,15
934,2023-02-02,366.0,0,18
935,2023-02-02,367.0,0,44
936,2023-02-02,368.0,0,41
937,2023-02-02,369.0,0,43
938,2023-02-02,370.0,0,268
939,2023-02-02,371.0,1,171
940,2023-02-02,372.0,0,71
941,2023-02-02,373.0,0,30
942,2023-02-02,374.0,2,27
943,2023-02-02,375.0,1,152
944,2023-02-02,376.0,0,107
945,2023-02-02,377.0,5,191
946,2023-02-02,378.0,0,158
947,2023-02-02,379.0,51,75
948,2023-02-02,380.0,0,1750
949,2023-02-02,381.0,0,278
950,2023-02-02,382.0,1,488
951,2023-02-02,383.0,2,501
952,2023-02-02,384.0,12,451
953,2023-02-02,385.0,468,621
954,2023-02-02,386.0,1351,372
955,2023-02-02,387.0,1191,635
956,2023-02-02,388.0,2108,274
957,2023-02-02,389.0,1456,672
958,2023-02-02,390.0,5231,1661
959,2023-02-02,391.0,1555,1716
960,2023-02-02,392.0,2000,1102
961,2023-02-02,393.0,1343,1290
962,2023-02-02,394.0,883,1510
963,2023-02-02,395.0,1355,1430
964,2023-02-02,396.0,1938,1983
965,2023-02-02,397.0,1636,1485
966,2023-02-02,398.0,5637,1095
967,2023-02-02,399.0,5927,1223
968,2023-02-02,400.0,6534,2434
969,2023-02-02,401.0,4058,1519
970,2023-02-02,402.0,3383,2271
971,2023-02-02,403.0,2113,2794
972,2023-02-02,404.0,1425,3505
973,2023-02-02,405.0,955,2141
974,2023-02-02,406.0,1093,2311
975,2023-02-02,407.0,1162,1286
976,2023-02-02,408.0,821,313
977,2023-02-02,409.0,513,220
978,2023-02-02,410.0,1659,95
979,2023-02-02,411.0,594,126
980,2023-02-02,412.0,417,38
981,2023-02-02,413.0,425,0
982,2023-02-02,414.0,430,1
983,2023-02-02,415.0,374,1
984,2023-02-02,416.0,119,0
985,2023-02-02,417.0,63,0
986,2023-02-02,418.0,149,0
987,2023-02-02,419.0,91,0
988,2023-02-02,420.0,516,3
989,2023-02-02,421.0,16,0
990,2023-02-02,422.0,47,0
991,2023-02-02,423.0,54,0
992,2023-02-02,424.0,6,0
993,2023-02-02,425.0,271,0
994,2023-02-02,426.0,12,0
995,2023-02-02,427.0,47,0
996,2023-02-02,428.0,0,0
997,2023-02-02,429.0,40,0
998,2023-02-02,430.0,550,0
999,2023-02-02,431.0,6,0
1000,2023-02-02,432.0,5,0
1001,2023-02-02,433.0,3,0
1002,2023-02-02,434.0,130,0
1003,2023-02-02,435.0,25,0
1004,2023-02-02,436.0,8,0
1005,2023-02-02,437.0,50,0
1006,2023-02-02,438.0,1,0
1007,2023-02-02,439.0,0,0
1008,2023-02-02,440.0,0,0
1009,2023-02-02,441.0,0,0
1010,2023-02-02,442.0,1,0
1011,2023-02-02,443.0,0,0
1012,2023-02-02,444.0,0,0
1013,2023-02-02,445.0,55,0
1014,2023-02-02,446.0,0,0
1015,2023-02-02,447.0,0,0
1016,2023-02-02,448.0,0,0
1017,2023-02-02,449.0,0,0
1018,2023-02-02,450.0,6,0
1019,2023-02-03,275.0,10,19661
1020,2023-02-03,280.0,1,2640
1021,2023-02-03,285.0,0,5833
1022,2023-02-03,290.0,10,1313
1023,2023-02-03,295.0,0,252
1024,2023-02-03,300.0,23,14487
1025,2023-02-03,305.0,0,24885
1026,2023-02-03,310.0,0,7829
1027,2023-02-03,315.0,0,935
1028,2023-02-03,320.0,12,49125
1029,2023-02-03,325.0,0,8973
1030,2023-02-03,330.0,10,2142
1031,2023-02-03,334.0,0,24
1032,2023-02-03,335.0,11,23641
1033,2023-02-03,336.0,0,38
1034,2023-02-03,337.0,0,16
1035,2023-02-03,338.0,1,20
1036,2023-02-03,339.0,0,46
1037,2023-02-03,340.0,19,9523
1038,2023-02-03,341.0,0,1244
1039,2023-02-03,342.0,2,362
1040,2023-02-03,343.0,0,402
1041,2023-02-03,344.0,0,3437
1042,2023-02-03,345.0,11,11304
1043,2023-02-03,346.0,0,1754
1044,2023-02-03,347.0,0,973
1045,2023-02-03,348.0,0,331
1046,2023-02-03,349.0,0,600
1047,2023-02-03,350.0,435,9511
1048,2023-02-03,351.0,2,3269
1049,2023-02-03,352.0,12,857
1050,2023-02-03,353.0,0,716
1051,2023-02-03,354.0,25,913
1052,2023-02-03,355.0,348,3509
1053,2023-02-03,356.0,0,1198
1054,2023-02-03,357.0,1,625
1055,2023-02-03,358.0,4,1458
1056,2023-02-03,359.0,4,1800
1057,2023-02-03,360.0,39,3898
1058,2023-02-03,361.0,15,1304
1059,2023-02-03,362.0,12,940
1060,2023-02-03,363.0,0,1116
1061,2023-02-03,364.0,5,952
1062,2023-02-03,365.0,42,7613
1063,2023-02-03,366.0,1,756
1064,2023-02-03,367.0,10,1036
1065,2023-02-03,368.0,6,2028
1066,2023-02-03,369.0,27,3419
1067,2023-02-03,370.0,174,18227
1068,2023-02-03,371.0,64,2026
1069,2023-02-03,372.0,103,1823
1070,2023-02-03,373.0,55,4740
1071,2023-02-03,374.0,128,38791
1072,2023-02-03,375.0,398,9415
1073,2023-02-03,376.0,539,4121
1074,2023-02-03,377.0,323,3390
1075,2023-02-03,377.5,1334,1442
1076,2023-02-03,378.0,1620,2523
1077,2023-02-03,379.0,2882,3187
1078,2023-02-03,380.0,3067,25483
1079,2023-02-03,381.0,1888,7869
1080,2023-02-03,382.0,2384,38929
1081,2023-02-03,382.5,1605,2431
1082,2023-02-03,383.0,1295,2812
1083,2023-02-03,384.0,3027,5525
1084,2023-02-03,385.0,4519,13806
1085,2023-02-03,386.0,2427,3978
1086,2023-02-03,387.0,2194,4245
1087,2023-02-03,387.5,3321,4539
1088,2023-02-03,388.0,3902,9685
1089,2023-02-03,389.0,3075,5883
1090,2023-02-03,390.0,9385,39457
1091,2023-02-03,391.0,2700,6360
1092,2023-02-03,392.0,2001,8425
1093,2023-02-03,392.5,1833,6421
1094,2023-02-03,393.0,2415,6723
1095,2023-02-03,394.0,3382,5541
1096,2023-02-03,395.0,14536,27926
1097,2023-02-03,396.0,3075,5193
1098,2023-02-03,397.0,2534,5449
1099,2023-02-03,397.5,3177,3876
1100,2023-02-03,398.0,6256,4887
1101,2023-02-03,399.0,5979,4363
1102,2023-02-03,400.0,10314,9506
1103,2023-02-03,401.0,5379,6271
1104,2023-02-03,402.0,6473,5169
1105,2023-02-03,403.0,6483,2324
1106,2023-02-03,404.0,6303,2303
1107,2023-02-03,405.0,7163,2220
1108,2023-02-03,406.0,6467,1104
1109,2023-02-03,407.0,5674,890
1110,2023-02-03,408.0,5424,400
1111,2023-02-03,409.0,2132,82
1112,2023-02-03,410.0,21446,461
1113,2023-02-03,411.0,15559,49
1114,2023-02-03,412.0,2711,29
1115,2023-02-03,413.0,2058,10
1116,2023-02-03,414.0,3133,9
1117,2023-02-03,415.0,5676,27
1118,2023-02-03,416.0,2323,9
1119,2023-02-03,417.0,1729,2
1120,2023-02-03,418.0,1504,1
1121,2023-02-03,419.0,3285,6
1122,2023-02-03,420.0,3904,18
1123,2023-02-03,421.0,579,1
1124,2023-02-03,422.0,4609,0
1125,2023-02-03,423.0,191,0
1126,2023-02-03,424.0,2850,0
1127,2023-02-03,425.0,1450,9
1128,2023-02-03,426.0,446,0
1129,2023-02-03,427.0,682,0
1130,2023-02-03,428.0,381,0
1131,2023-02-03,429.0,68,1
1132,2023-02-03,430.0,1519,4
1133,2023-02-03,431.0,57,0
1134,2023-02-03,432.0,211,0
1135,2023-02-03,433.0,3,0
1136,2023-02-03,434.0,181,0
1137,2023-02-03,435.0,831,0
1138,2023-02-03,436.0,1472,0
1139,2023-02-03,437.0,43,0
1140,2023-02-03,438.0,970,0
1141,2023-02-03,439.0,1247,0
1142,2023-02-03,440.0,931,0
1143,2023-02-03,441.0,53,0
1144,2023-02-03,442.0,0,0
1145,2023-02-03,443.0,10,0
1146,2023-02-03,444.0,0,0
1147,2023-02-03,445.0,203,0
1148,2023-02-03,446.0,0,0
1149,2023-02-03,447.0,0,0
1150,2023-02-03,448.0,0,0
1151,2023-02-03,449.0,73,0
1152,2023-02-03,450.0,3234,0
1153,2023-02-03,455.0,1032,0
1154,2023-02-03,460.0,360,0
1155,2023-02-03,465.0,442,0
1156,2023-02-03,470.0,1690,0
1157,2023-02-03,475.0,112,0
1158,2023-02-03,480.0,11,0
1159,2023-02-03,485.0,104,0
1160,2023-02-03,490.0,199,0
1161,2023-02-03,495.0,1,0
1162,2023-02-03,500.0,395,0
1163,2023-02-06,360.0,0,1377
1164,2023-02-06,370.0,0,4930
1165,2023-02-06,380.0,2,441
1166,2023-02-06,390.0,1,117
1167,2023-02-06,391.0,0,141
1168,2023-02-06,392.0,0,93
1169,2023-02-06,393.0,1,96
1170,2023-02-06,394.0,0,164
1171,2023-02-06,395.0,1,253
1172,2023-02-06,396.0,0,82
1173,2023-02-06,397.0,7,159
1174,2023-02-06,398.0,158,184
1175,2023-02-06,399.0,593,415
1176,2023-02-06,400.0,328,104
1177,2023-02-06,401.0,402,43
1178,2023-02-06,402.0,153,22
1179,2023-02-06,403.0,272,221
1180,2023-02-06,404.0,132,0
1181,2023-02-06,405.0,465,0
1182,2023-02-06,406.0,219,2
1183,2023-02-06,407.0,204,0
1184,2023-02-06,408.0,323,1
1185,2023-02-06,409.0,200,0
1186,2023-02-06,410.0,185,0
1187,2023-02-06,420.0,2822,1
1188,2023-02-06,430.0,78,1
1189,2023-02-06,440.0,398,0
1190,2023-02-06,450.0,8,0
1191,2023-02-06,460.0,1,0
1192,2023-02-07,360.0,0,311
1193,2023-02-07,370.0,2,66
1194,2023-02-07,380.0,1,119
1195,2023-02-07,390.0,1,283
1196,2023-02-07,391.0,5,102
1197,2023-02-07,392.0,0,67
1198,2023-02-07,393.0,20,175
1199,2023-02-07,394.0,0,76
1200,2023-02-07,395.0,66,244
1201,2023-02-07,396.0,31,264
1202,2023-02-07,397.0,162,86
1203,2023-02-07,398.0,52,155
1204,2023-02-07,399.0,282,117
1205,2023-02-07,400.0,315,203
1206,2023-02-07,401.0,257,74
1207,2023-02-07,402.0,599,333
1208,2023-02-07,403.0,270,250
1209,2023-02-07,404.0,413,171
1210,2023-02-07,405.0,163,118
1211,2023-02-07,406.0,96,0
1212,2023-02-07,407.0,85,2
1213,2023-02-07,408.0,40,6
1214,2023-02-07,409.0,16,0
1215,2023-02-07,410.0,153,1
1216,2023-02-07,420.0,221,3
1217,2023-02-07,430.0,107,0
1218,2023-02-07,440.0,69,0
1219,2023-02-07,450.0,6,0
1220,2023-02-07,460.0,0,0
1221,2023-02-10,275.0,0,791
1222,2023-02-10,280.0,0,1098
1223,2023-02-10,285.0,0,1639
1224,2023-02-10,290.0,0,94
1225,2023-02-10,295.0,0,306
1226,2023-02-10,300.0,1,24194
1227,2023-02-10,305.0,0,6705
1228,2023-02-10,310.0,2,18469
1229,2023-02-10,315.0,0,45758
1230,2023-02-10,320.0,2,839
1231,2023-02-10,325.0,0,37489
1232,2023-02-10,330.0,18,33171
1233,2023-02-10,335.0,3,2149
1234,2023-02-10,340.0,29,21200
1235,2023-02-10,344.0,7,2312
1236,2023-02-10,345.0,5,17346
1237,2023-02-10,346.0,5,2471
1238,2023-02-10,348.0,15,1273
1239,2023-02-10,350.0,91,10925
1240,2023-02-10,352.0,0,3092
1241,2023-02-10,354.0,0,1564
1242,2023-02-10,355.0,4,2484
1243,2023-02-10,356.0,0,16062
1244,2023-02-10,357.0,0,438
1245,2023-02-10,358.0,1,842
1246,2023-02-10,359.0,0,1295
1247,2023-02-10,360.0,25,5010
1248,2023-02-10,361.0,1,1652
1249,2023-02-10,362.0,2,359
1250,2023-02-10,363.0,0,2328
1251,2023-02-10,364.0,2,17792
1252,2023-02-10,365.0,11,6020
1253,2023-02-10,366.0,1,2211
1254,2023-02-10,367.0,1,3416
1255,2023-02-10,368.0,5,1935
1256,2023-02-10,369.0,0,2723
1257,2023-02-10,370.0,39,4862
1258,2023-02-10,371.0,4,865
1259,2023-02-10,372.0,107,3965
1260,2023-02-10,373.0,119,1968
1261,2023-02-10,374.0,37,27015
1262,2023-02-10,375.0,74,10892
1263,2023-02-10,376.0,248,5363
1264,2023-02-10,377.0,334,2000
1265,2023-02-10,378.0,601,1167
1266,2023-02-10,379.0,602,1046
1267,2023-02-10,380.0,1007,12825
1268,2023-02-10,381.0,684,1434
1269,2023-02-10,382.0,325,1724
1270,2023-02-10,383.0,368,1692
1271,2023-02-10,384.0,841,25981
1272,2023-02-10,385.0,1032,10440
1273,2023-02-10,386.0,927,2383
1274,2023-02-10,387.0,1355,2658
1275,2023-02-10,388.0,751,3549
1276,2023-02-10,389.0,806,3091
1277,2023-02-10,390.0,4048,8324
1278,2023-02-10,391.0,1088,2308
1279,2023-02-10,392.0,1582,2891
1280,2023-02-10,393.0,2028,2885
1281,2023-02-10,394.0,3303,2580
1282,2023-02-10,395.0,3853,4353
1283,2023-02-10,396.0,1663,2889
1284,2023-02-10,397.0,1776,2188
1285,2023-02-10,398.0,3108,1819
1286,2023-02-10,399.0,3655,3036
1287,2023-02-10,400.0,5984,4830
1288,2023-02-10,401.0,3135,2925
1289,2023-02-10,402.0,12555,4223
1290,2023-02-10,403.0,1402,942
1291,2023-02-10,404.0,2651,1479
1292,2023-02-10,405.0,15841,3851
1293,2023-02-10,406.0,2989,2532
1294,2023-02-10,407.0,1723,431
1295,2023-02-10,408.0,5552,205
1296,2023-02-10,409.0,592,81
1297,2023-02-10,410.0,49078,251
1298,2023-02-10,411.0,501,0
1299,2023-02-10,412.0,1254,141
1300,2023-02-10,413.0,1550,1
1301,2023-02-10,414.0,1562,10
1302,2023-02-10,415.0,11049,13
1303,2023-02-10,416.0,2769,0
1304,2023-02-10,418.0,1081,2
1305,2023-02-10,420.0,4877,16
1306,2023-02-10,422.0,1999,0
1307,2023-02-10,424.0,697,0
1308,2023-02-10,425.0,909,4
1309,2023-02-10,426.0,591,0
1310,2023-02-10,428.0,264,0
1311,2023-02-10,430.0,678,1
1312,2023-02-10,432.0,410,0
1313,2023-02-10,434.0,285,0
1314,2023-02-10,435.0,632,0
1315,2023-02-10,436.0,203,0
1316,2023-02-10,438.0,55,0
1317,2023-02-10,440.0,682,36
1318,2023-02-10,445.0,845,1
1319,2023-02-10,450.0,281,0
1320,2023-02-10,455.0,510,0
1321,2023-02-10,460.0,445,10
1322,2023-02-10,465.0,121,0
1323,2023-02-10,470.0,492,3
1324,2023-02-10,475.0,750,0
1325,2023-02-10,480.0,202,0
1326,2023-02-10,485.0,537,0
1327,2023-02-10,490.0,0,0
1328,2023-02-10,495.0,0,0
1329,2023-02-10,500.0,5,0
1330,2023-02-17,150.0,18,12101
1331,2023-02-17,160.0,1,3915
1332,2023-02-17,170.0,1,2892
1333,2023-02-17,180.0,0,4111
1334,2023-02-17,185.0,4,2066
1335,2023-02-17,190.0,0,2276
1336,2023-02-17,195.0,5,2043
1337,2023-02-17,200.0,13,8468
1338,2023-02-17,205.0,145,1112
1339,2023-02-17,210.0,138,2998
1340,2023-02-17,215.0,111,1541
1341,2023-02-17,220.0,70,2292
1342,2023-02-17,225.0,58,6204
1343,2023-02-17,230.0,65,14292
1344,2023-02-17,235.0,191,935
1345,2023-02-17,240.0,60,26453
1346,2023-02-17,245.0,10,11771
1347,2023-02-17,250.0,161,5081
1348,2023-02-17,255.0,31,2898
1349,2023-02-17,260.0,27,3883
1350,2023-02-17,265.0,22,10831
1351,2023-02-17,270.0,24,19991
1352,2023-02-17,275.0,2010,15383
1353,2023-02-17,280.0,59,23731
1354,2023-02-17,285.0,10,5050
1355,2023-02-17,290.0,107,24931
1356,2023-02-17,295.0,2,31442
1357,2023-02-17,300.0,99,21262
1358,2023-02-17,301.0,0,2032
1359,2023-02-17,302.0,14,5457
1360,2023-02-17,303.0,5,5672
1361,2023-02-17,304.0,4,2286
1362,2023-02-17,305.0,252,3814
1363,2023-02-17,306.0,79,4249
1364,2023-02-17,307.0,598,3321
1365,2023-02-17,308.0,267,7169
1366,2023-02-17,309.0,192,3838
1367,2023-02-17,310.0,1041,127301
1368,2023-02-17,311.0,500,9299
1369,2023-02-17,312.0,42,2489
1370,2023-02-17,313.0,0,5894
1371,2023-02-17,314.0,500,3329
1372,2023-02-17,315.0,878,43797
1373,2023-02-17,316.0,501,4554
1374,2023-02-17,317.0,0,3154
1375,2023-02-17,318.0,1,4622
1376,2023-02-17,319.0,306,4445
1377,2023-02-17,320.0,496,32408
1378,2023-02-17,321.0,300,9470
1379,2023-02-17,322.0,0,2553
1380,2023-02-17,323.0,1,2381
1381,2023-02-17,324.0,1,12544
1382,2023-02-17,325.0,320,55458
1383,2023-02-17,326.0,6,2161
1384,2023-02-17,327.0,1,4472
1385,2023-02-17,328.0,35,2553
1386,2023-02-17,329.0,6,2082
1387,2023-02-17,330.0,922,93564
1388,2023-02-17,331.0,6,3559
1389,2023-02-17,332.0,9,3257
1390,2023-02-17,333.0,12,4389
1391,2023-02-17,334.0,57,5114
1392,2023-02-17,335.0,418,23854
1393,2023-02-17,336.0,297,5272
1394,2023-02-17,337.0,102,3532
1395,2023-02-17,338.0,290,2307
1396,2023-02-17,339.0,24,5191
1397,2023-02-17,340.0,278,88547
1398,2023-02-17,341.0,136,8591
1399,2023-02-17,342.0,29,2752
1400,2023-02-17,343.0,135,4283
1401,2023-02-17,344.0,226,3444
1402,2023-02-17,345.0,264,14736
1403,2023-02-17,346.0,24,4534
1404,2023-02-17,347.0,55,6770
1405,2023-02-17,348.0,99,5790
1406,2023-02-17,349.0,302,3965
1407,2023-02-17,350.0,544,167350
1408,2023-02-17,351.0,118,7391
1409,2023-02-17,352.0,56,11004
1410,2023-02-17,353.0,63,13763
1411,2023-02-17,354.0,111,6645
1412,2023-02-17,355.0,226,39641
1413,2023-02-17,356.0,251,6124
1414,2023-02-17,357.0,77,5537
1415,2023-02-17,358.0,175,25623
1416,2023-02-17,359.0,258,5737
1417,2023-02-17,360.0,658,100367
1418,2023-02-17,361.0,156,4960
1419,2023-02-17,362.0,435,37017
1420,2023-02-17,363.0,1545,32458
1421,2023-02-17,364.0,172,20668
1422,2023-02-17,365.0,897,65652
1423,2023-02-17,366.0,288,39692
1424,2023-02-17,367.0,309,6306
1425,2023-02-17,368.0,1163,26385
1426,2023-02-17,369.0,563,7400
1427,2023-02-17,370.0,3301,126770
1428,2023-02-17,371.0,1182,14723
1429,2023-02-17,372.0,1264,32327
1430,2023-02-17,373.0,1057,32525
1431,2023-02-17,374.0,769,10136
1432,2023-02-17,375.0,4161,125108
1433,2023-02-17,376.0,3985,28213
1434,2023-02-17,377.0,2863,13650
1435,2023-02-17,378.0,4867,12042
1436,2023-02-17,379.0,9922,14615
1437,2023-02-17,380.0,14369,151179
1438,2023-02-17,381.0,8184,10251
1439,2023-02-17,382.0,8478,13040
1440,2023-02-17,383.0,5049,20149
1441,2023-02-17,384.0,10315,14294
1442,2023-02-17,385.0,13905,79133
1443,2023-02-17,386.0,8598,12246
1444,2023-02-17,387.0,5155,9839
1445,2023-02-17,388.0,7377,13415
1446,2023-02-17,389.0,7867,8653
1447,2023-02-17,390.0,17623,103082
1448,2023-02-17,391.0,5449,10844
1449,2023-02-17,392.0,5513,11066
1450,2023-02-17,393.0,10839,20285
1451,2023-02-17,394.0,6694,9031
1452,2023-02-17,395.0,34400,91131
1453,2023-02-17,396.0,7870,19326
1454,2023-02-17,397.0,11842,18340
1455,2023-02-17,398.0,10593,10949
1456,2023-02-17,399.0,9558,11139
1457,2023-02-17,400.0,54534,63545
1458,2023-02-17,401.0,12842,14430
1459,2023-02-17,402.0,20238,10323
1460,2023-02-17,403.0,12003,9530
1461,2023-02-17,404.0,11063,9510
1462,2023-02-17,405.0,41317,8645
1463,2023-02-17,406.0,9190,6447
1464,2023-02-17,407.0,8649,1410
1465,2023-02-17,408.0,10655,1554
1466,2023-02-17,409.0,8204,5417
1467,2023-02-17,410.0,51873,10021
1468,2023-02-17,411.0,7851,4358
1469,2023-02-17,412.0,12483,1537
1470,2023-02-17,413.0,10757,1312
1471,2023-02-17,414.0,8505,1263
1472,2023-02-17,415.0,21716,2517
1473,2023-02-17,416.0,7070,452
1474,2023-02-17,417.0,7742,1401
1475,2023-02-17,418.0,18329,563
1476,2023-02-17,419.0,3749,6
1477,2023-02-17,420.0,42292,311
1478,2023-02-17,421.0,5663,34
1479,2023-02-17,422.0,12941,93
1480,2023-02-17,423.0,2409,23
1481,2023-02-17,424.0,4231,6
1482,2023-02-17,425.0,13007,108
1483,2023-02-17,426.0,7252,25
1484,2023-02-17,427.0,6921,0
1485,2023-02-17,428.0,3045,0
1486,2023-02-17,429.0,2547,0
1487,2023-02-17,430.0,18428,40
1488,2023-02-17,431.0,3996,0
1489,2023-02-17,432.0,6596,0
1490,2023-02-17,433.0,1637,0
1491,2023-02-17,434.0,2639,0
1492,2023-02-17,435.0,9047,4
1493,2023-02-17,436.0,2113,0
1494,2023-02-17,437.0,2461,1
1495,2023-02-17,438.0,2077,1
1496,2023-02-17,439.0,1180,0
1497,2023-02-17,440.0,36103,70
1498,2023-02-17,441.0,4454,0
1499,2023-02-17,442.0,1312,0
1500,2023-02-17,443.0,1102,0
1501,2023-02-17,444.0,1174,0
1502,2023-02-17,445.0,3147,26
1503,2023-02-17,446.0,4368,1
1504,2023-02-17,447.0,1386,0
1505,2023-02-17,448.0,5203,0
1506,2023-02-17,449.0,3388,0
1507,2023-02-17,450.0,5262,6
1508,2023-02-17,451.0,1999,0
1509,2023-02-17,452.0,2368,0
1510,2023-02-17,453.0,3155,0
1511,2023-02-17,454.0,1833,0
1512,2023-02-17,455.0,6084,0
1513,2023-02-17,460.0,34313,0
1514,2023-02-17,465.0,6957,0
1515,2023-02-17,470.0,3400,0
1516,2023-02-17,475.0,3753,0
1517,2023-02-17,480.0,1580,0
1518,2023-02-17,485.0,2579,0
1519,2023-02-17,490.0,1066,0
1520,2023-02-17,495.0,1612,0
1521,2023-02-17,500.0,4935,0
1522,2023-02-17,505.0,2092,0
1523,2023-02-17,510.0,901,0
1524,2023-02-17,515.0,2167,0
1525,2023-02-17,520.0,985,0
1526,2023-02-17,525.0,8309,0
1527,2023-02-17,530.0,1176,0
1528,2023-02-17,535.0,1476,0
1529,2023-02-17,540.0,828,0
1530,2023-02-17,545.0,402,0
1531,2023-02-17,550.0,816,0
1532,2023-02-17,555.0,1623,0
1533,2023-02-17,560.0,329,0
1534,2023-02-17,565.0,311,0
1535,2023-02-17,570.0,362,0
1536,2023-02-17,575.0,668,0
1537,2023-02-17,580.0,28,0
1538,2023-02-17,585.0,2,0
1539,2023-02-17,590.0,37,0
1540,2023-02-17,595.0,34,0
1541,2023-02-17,600.0,47,0
1542,2023-02-17,605.0,2,0
1543,2023-02-17,610.0,0,0
1544,2023-02-17,615.0,425,0
1545,2023-02-17,620.0,0,0
1546,2023-02-17,625.0,0,0
1547,2023-02-17,630.0,0,0
1548,2023-02-17,635.0,0,0
1549,2023-02-17,640.0,0,0
1550,2023-02-17,645.0,0,0
1551,2023-02-17,650.0,0,0
1552,2023-02-17,655.0,0,0
