ProductSymbol	Year	Month	Day	Integer	Dec	C/P	Call	Put	PositionLimit	
ROKU  	2024	06	21	80	000	C P 	28	70	25000000
ROKU  	2024	06	21	85	000	C P 	3	18	25000000
ROKU  	2024	06	21	90	000	C P 	40	37	25000000
ROKU  	2025	01	17	20	000	C P 	26	25	25000000
ROKU  	2025	01	17	22	500	C P 	8	26	25000000
ROKU  	2025	01	17	25	000	C P 	27	59	25000000
ROKU  	2025	01	17	30	000	C P 	67	135	25000000
ROKU  	2025	01	17	35	000	C P 	26	244	25000000
ROKU  	2025	01	17	40	000	C P 	128	149	25000000
ROKU  	2025	01	17	45	000	C P 	58	228	25000000
ROKU  	2025	01	17	50	000	C P 	138	508	25000000
ROKU  	2025	01	17	55	000	C P 	196	272	25000000
ROKU  	2025	01	17	60	000	C P 	1887	207	25000000
ROKU  	2025	01	17	65	000	C P 	878	42	25000000
ROKU  	2025	01	17	70	000	C P 	111	33	25000000
ROKU  	2025	01	17	75	000	C P 	112	38	25000000
ROKU  	2025	01	17	80	000	C P 	108	44	25000000
ROKU  	2025	01	17	85	000	C P 	45	131	25000000
ROKU  	2025	01	17	90	000	C P 	75	23	25000000
ROKU  	2025	01	17	95	000	C P 	70	3	25000000
ROKU  	2025	01	17	100	000	C P 	183	33	25000000
ROKU  	2025	01	17	105	000	C P 	455	14	25000000
ROKU  	2025	01	17	110	000	C P 	782	88	25000000
