Series Search Results for ROKU

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
ROKU  		2024	01	19	330	000	C P 	281	0	25000000
ROKU  		2024	01	19	340	000	C P 	180	0	25000000
ROKU  		2024	01	19	350	000	C P 	217	0	25000000
ROKU  		2024	01	19	360	000	C P 	538	0	25000000
ROKU  		2024	01	19	370	000	C P 	107	0	25000000
ROKU  		2024	01	19	380	000	C P 	143	0	25000000
ROKU  		2024	01	19	390	000	C P 	428	0	25000000
ROKU  		2024	01	19	400	000	C P 	1028	0	25000000
ROKU  		2024	01	19	410	000	C P 	144	0	25000000
ROKU  		2024	01	19	420	000	C P 	283	0	25000000
ROKU  		2024	01	19	430	000	C P 	457	0	25000000
ROKU  		2024	01	19	440	000	C P 	143	0	25000000
ROKU  		2024	01	19	450	000	C P 	294	0	25000000
ROKU  		2024	01	19	460	000	C P 	31	0	25000000
ROKU  		2024	01	19	470	000	C P 	179	0	25000000
ROKU  		2024	01	19	480	000	C P 	45	0	25000000
ROKU  		2024	01	19	490	000	C P 	29	0	25000000
ROKU  		2024	01	19	500	000	C P 	368	0	25000000
ROKU  		2024	01	19	510	000	C P 	143	0	25000000
ROKU  		2024	01	19	520	000	C P 	2790	0	25000000
ROKU  		2024	06	21	20	000	C P 	2	15	25000000
ROKU  		2024	06	21	22	500	C P 	1	4	25000000
ROKU  		2024	06	21	25	000	C P 	2	2	25000000
ROKU  		2024	06	21	30	000	C P 	2	37	25000000
ROKU  		2024	06	21	35	000	C P 	10	414	25000000
ROKU  		2024	06	21	40	000	C P 	26	47	25000000
ROKU  		2024	06	21	45	000	C P 	8	428	25000000
ROKU  		2024	06	21	50	000	C P 	33	97	25000000
ROKU  		2024	06	21	55	000	C P 	23	22	25000000
ROKU  		2024	06	21	60	000	C P 	37	54	25000000
ROKU  		2024	06	21	65	000	C P 	34	17	25000000
ROKU  		2024	06	21	70	000	C P 	36	3	25000000
ROKU  		2024	06	21	75	000	C P 	14	9	25000000
ROKU  		2024	06	21	80	000	C P 	34	85	25000000
ROKU  		2024	06	21	85	000	C P 	11	18	25000000
ROKU  		2024	06	21	90	000	C P 	44	37	25000000
ROKU  		2024	06	21	95	000	C P 	2	0	25000000
ROKU  		2024	06	21	100	000	C P 	9	0	25000000
ROKU  		2025	01	17	20	000	C P 	43	45	25000000
ROKU  		2025	01	17	22	500	C P 	23	44	25000000
ROKU  		2025	01	17	25	000	C P 	107	82	25000000
ROKU  		2025	01	17	30	000	C P 	51	136	25000000
ROKU  		2025	01	17	35	000	C P 	51	262	25000000
ROKU  		2025	01	17	40	000	C P 	159	258	25000000
ROKU  		2025	01	17	45	000	C P 	67	362	25000000
ROKU  		2025	01	17	50	000	C P 	170	586	25000000
ROKU  		2025	01	17	55	000	C P 	235	309	25000000
ROKU  		2025	01	17	60	000	C P 	1881	213	25000000
ROKU  		2025	01	17	65	000	C P 	925	67	25000000
ROKU  		2025	01	17	70	000	C P 	165	33	25000000
ROKU  		2025	01	17	75	000	C P 	176	1033	25000000
ROKU  		2025	01	17	80	000	C P 	114	45	25000000
ROKU  		2025	01	17	85	000	C P 	48	131	25000000
ROKU  		2025	01	17	90	000	C P 	62	24	25000000
ROKU  		2025	01	17	95	000	C P 	72	3	25000000
ROKU  		2025	01	17	100	000	C P 	239	41	25000000
ROKU  		2025	01	17	105	000	C P 	477	15	25000000
ROKU  		2025	01	17	110	000	C P 	942	89	25000000
