Series Search Results for ROKU

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
ROKU  		2023	06	16	100	000	C P 	1472	4	25000000
ROKU  		2023	06	16	105	000	C P 	534	34	25000000
ROKU  		2023	06	16	110	000	C P 	1214	5	25000000
ROKU  		2023	06	16	115	000	C P 	729	4	25000000
ROKU  		2023	06	16	120	000	C P 	979	0	25000000
ROKU  		2023	06	16	125	000	C P 	1004	1	25000000
ROKU  		2023	06	16	130	000	C P 	644	0	25000000
ROKU  		2023	06	16	135	000	C P 	829	0	25000000
ROKU  		2023	06	16	140	000	C P 	1599	0	25000000
ROKU  		2023	07	21	20	000	C P 	6	110	25000000
ROKU  		2023	07	21	22	500	C P 	0	125	25000000
ROKU  		2023	07	21	25	000	C P 	1	199	25000000
ROKU  		2023	07	21	30	000	C P 	249	1584	25000000
ROKU  		2023	07	21	35	000	C P 	15	1581	25000000
ROKU  		2023	07	21	40	000	C P 	132	1662	25000000
ROKU  		2023	07	21	45	000	C P 	94	791	25000000
ROKU  		2023	07	21	50	000	C P 	337	624	25000000
ROKU  		2023	07	21	55	000	C P 	157	1339	25000000
ROKU  		2023	07	21	60	000	C P 	151	584	25000000
ROKU  		2023	07	21	65	000	C P 	467	367	25000000
ROKU  		2023	07	21	70	000	C P 	498	71	25000000
ROKU  		2023	07	21	75	000	C P 	389	420	25000000
ROKU  		2023	07	21	80	000	C P 	728	799	25000000
ROKU  		2023	07	21	85	000	C P 	1301	377	25000000
ROKU  		2023	07	21	90	000	C P 	264	95	25000000
ROKU  		2023	07	21	95	000	C P 	108	4	25000000
ROKU  		2023	07	21	100	000	C P 	73	33	25000000
ROKU  		2023	09	15	20	000	C P 	3	6	25000000
ROKU  		2023	09	15	22	500	C P 	0	70	25000000
ROKU  		2023	09	15	25	000	C P 	0	297	25000000
ROKU  		2023	09	15	30	000	C P 	14	71	25000000
ROKU  		2023	09	15	35	000	C P 	35	534	25000000
ROKU  		2023	09	15	40	000	C P 	1808	1284	25000000
ROKU  		2023	09	15	45	000	C P 	17	503	25000000
ROKU  		2023	09	15	50	000	C P 	27	576	25000000
ROKU  		2023	09	15	55	000	C P 	232	193	25000000
ROKU  		2023	09	15	60	000	C P 	3895	151	25000000
ROKU  		2023	09	15	65	000	C P 	875	255	25000000
ROKU  		2023	09	15	70	000	C P 	115	66	25000000
ROKU  		2023	09	15	75	000	C P 	205	61	25000000
ROKU  		2023	09	15	80	000	C P 	384	7	25000000
ROKU  		2023	09	15	85	000	C P 	68	28	25000000
ROKU  		2023	09	15	90	000	C P 	440	10	25000000
ROKU  		2023	09	15	95	000	C P 	17	0	25000000
ROKU  		2023	09	15	100	000	C P 	18	70	25000000
ROKU  		2024	01	19	20	000	C P 	10	84	25000000
ROKU  		2024	01	19	22	500	C P 	1	97	25000000
ROKU  		2024	01	19	25	000	C P 	27	888	25000000
ROKU  		2024	01	19	30	000	C P 	109	2048	25000000
ROKU  		2024	01	19	35	000	C P 	119	1141	25000000
ROKU  		2024	01	19	40	000	C P 	826	1620	25000000
ROKU  		2024	01	19	45	000	C P 	385	2218	25000000
ROKU  		2024	01	19	50	000	C P 	327	608	25000000
ROKU  		2024	01	19	55	000	C P 	198	235	25000000
ROKU  		2024	01	19	60	000	C P 	645	2230	25000000
ROKU  		2024	01	19	65	000	C P 	580	940	25000000
ROKU  		2024	01	19	70	000	C P 	606	278	25000000
ROKU  		2024	01	19	75	000	C P 	281	563	25000000
ROKU  		2024	01	19	80	000	C P 	381	1007	25000000
ROKU  		2024	01	19	85	000	C P 	509	683	25000000
ROKU  		2024	01	19	90	000	C P 	2047	786	25000000
ROKU  		2024	01	19	95	000	C P 	781	341	25000000
ROKU  		2024	01	19	100	000	C P 	1161	347	25000000
ROKU  		2024	01	19	105	000	C P 	255	364	25000000
ROKU  		2024	01	19	110	000	C P 	612	63	25000000
ROKU  		2024	01	19	115	000	C P 	762	284	25000000
ROKU  		2024	01	19	120	000	C P 	2160	5	25000000
ROKU  		2024	01	19	125	000	C P 	301	6	25000000
ROKU  		2024	01	19	130	000	C P 	594	52	25000000
ROKU  		2024	01	19	135	000	C P 	223	0	25000000
ROKU  		2024	01	19	140	000	C P 	386	1	25000000
ROKU  		2024	01	19	145	000	C P 	321	0	25000000
ROKU  		2024	01	19	150	000	C P 	1638	14	25000000
ROKU  		2024	01	19	155	000	C P 	393	2	25000000
ROKU  		2024	01	19	160	000	C P 	264	14	25000000
ROKU  		2024	01	19	165	000	C P 	124	0	25000000
ROKU  		2024	01	19	170	000	C P 	393	0	25000000
ROKU  		2024	01	19	175	000	C P 	372	0	25000000
ROKU  		2024	01	19	180	000	C P 	501	1	25000000
ROKU  		2024	01	19	185	000	C P 	205	8	25000000
ROKU  		2024	01	19	190	000	C P 	1387	5	25000000
ROKU  		2024	01	19	195	000	C P 	188	2	25000000
ROKU  		2024	01	19	200	000	C P 	1657	0	25000000
ROKU  		2024	01	19	205	000	C P 	135	0	25000000
ROKU  		2024	01	19	210	000	C P 	501	0	25000000
ROKU  		2024	01	19	220	000	C P 	851	0	25000000
ROKU  		2024	01	19	230	000	C P 	230	0	25000000
ROKU  		2024	01	19	240	000	C P 	156	0	25000000
ROKU  		2024	01	19	250	000	C P 	672	0	25000000
ROKU  		2024	01	19	260	000	C P 	191	0	25000000
ROKU  		2024	01	19	270	000	C P 	119	0	25000000
ROKU  		2024	01	19	280	000	C P 	149	0	25000000
ROKU  		2024	01	19	290	000	C P 	316	0	25000000
ROKU  		2024	01	19	300	000	C P 	2191	0	25000000
ROKU  		2024	01	19	310	000	C P 	341	0	25000000
ROKU  		2024	01	19	320	000	C P 	315	0	25000000
ROKU  		2024	01	19	330	000	C P 	281	0	25000000
ROKU  		2024	01	19	340	000	C P 	165	0	25000000
ROKU  		2024	01	19	350	000	C P 	205	0	25000000
ROKU  		2024	01	19	360	000	C P 	523	0	25000000
ROKU  		2024	01	19	370	000	C P 	117	0	25000000
ROKU  		2024	01	19	380	000	C P 	143	0	25000000
ROKU  		2024	01	19	390	000	C P 	416	0	25000000
ROKU  		2024	01	19	400	000	C P 	1024	0	25000000
ROKU  		2024	01	19	410	000	C P 	124	0	25000000
ROKU  		2024	01	19	420	000	C P 	272	0	25000000
ROKU  		2024	01	19	430	000	C P 	457	0	25000000
ROKU  		2024	01	19	440	000	C P 	142	0	25000000
ROKU  		2024	01	19	450	000	C P 	294	0	25000000
ROKU  		2024	01	19	460	000	C P 	31	0	25000000
ROKU  		2024	01	19	470	000	C P 	179	0	25000000
ROKU  		2024	01	19	480	000	C P 	45	0	25000000
ROKU  		2024	01	19	490	000	C P 	29	0	25000000
ROKU  		2024	01	19	500	000	C P 	368	0	25000000
ROKU  		2024	01	19	510	000	C P 	143	0	25000000
ROKU  		2024	01	19	520	000	C P 	2802	0	25000000
ROKU  		2024	06	21	20	000	C P 	0	14	25000000
ROKU  		2024	06	21	22	500	C P 	1	3	25000000
ROKU  		2024	06	21	25	000	C P 	1	2	25000000
ROKU  		2024	06	21	30	000	C P 	2	38	25000000
ROKU  		2024	06	21	35	000	C P 	10	412	25000000
ROKU  		2024	06	21	40	000	C P 	20	40	25000000
ROKU  		2024	06	21	45	000	C P 	12	407	25000000
ROKU  		2024	06	21	50	000	C P 	28	66	25000000
ROKU  		2024	06	21	55	000	C P 	20	18	25000000
ROKU  		2024	06	21	60	000	C P 	19	2	25000000
ROKU  		2024	06	21	65	000	C P 	31	17	25000000
ROKU  		2024	06	21	70	000	C P 	34	3	25000000
ROKU  		2024	06	21	75	000	C P 	14	9	25000000
ROKU  		2024	06	21	80	000	C P 	35	70	25000000
ROKU  		2024	06	21	85	000	C P 	11	18	25000000
ROKU  		2024	06	21	90	000	C P 	40	37	25000000
ROKU  		2024	06	21	95	000	C P 	0	0	25000000
ROKU  		2024	06	21	100	000	C P 	1	0	25000000
ROKU  		2025	01	17	20	000	C P 	27	36	25000000
ROKU  		2025	01	17	22	500	C P 	8	29	25000000
ROKU  		2025	01	17	25	000	C P 	26	69	25000000
ROKU  		2025	01	17	30	000	C P 	50	133	25000000
ROKU  		2025	01	17	35	000	C P 	51	256	25000000
ROKU  		2025	01	17	40	000	C P 	130	236	25000000
ROKU  		2025	01	17	45	000	C P 	57	296	25000000
ROKU  		2025	01	17	50	000	C P 	140	564	25000000
ROKU  		2025	01	17	55	000	C P 	218	294	25000000
ROKU  		2025	01	17	60	000	C P 	1878	205	25000000
ROKU  		2025	01	17	65	000	C P 	908	49	25000000
ROKU  		2025	01	17	70	000	C P 	162	33	25000000
ROKU  		2025	01	17	75	000	C P 	176	1040	25000000
ROKU  		2025	01	17	80	000	C P 	112	45	25000000
ROKU  		2025	01	17	85	000	C P 	47	131	25000000
ROKU  		2025	01	17	90	000	C P 	50	23	25000000
ROKU  		2025	01	17	95	000	C P 	67	3	25000000
ROKU  		2025	01	17	100	000	C P 	226	41	25000000
ROKU  		2025	01	17	105	000	C P 	472	14	25000000
ROKU  		2025	01	17	110	000	C P 	872	89	25000000
