Series Search Results for ROKU

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
ROKU  		2023	09	15	95	000	C P 	29	0	25000000
ROKU  		2023	09	15	100	000	C P 	117	72	25000000
ROKU  		2024	01	19	20	000	C P 	19	85	25000000
ROKU  		2024	01	19	22	500	C P 	8	97	25000000
ROKU  		2024	01	19	25	000	C P 	27	937	25000000
ROKU  		2024	01	19	30	000	C P 	110	2009	25000000
ROKU  		2024	01	19	35	000	C P 	119	1141	25000000
ROKU  		2024	01	19	40	000	C P 	829	1628	25000000
ROKU  		2024	01	19	45	000	C P 	387	2213	25000000
ROKU  		2024	01	19	50	000	C P 	323	602	25000000
ROKU  		2024	01	19	55	000	C P 	202	233	25000000
ROKU  		2024	01	19	60	000	C P 	647	2143	25000000
ROKU  		2024	01	19	65	000	C P 	575	946	25000000
ROKU  		2024	01	19	70	000	C P 	624	277	25000000
ROKU  		2024	01	19	75	000	C P 	294	557	25000000
ROKU  		2024	01	19	80	000	C P 	390	1005	25000000
ROKU  		2024	01	19	85	000	C P 	512	684	25000000
ROKU  		2024	01	19	90	000	C P 	2055	801	25000000
ROKU  		2024	01	19	95	000	C P 	780	341	25000000
ROKU  		2024	01	19	100	000	C P 	1223	347	25000000
ROKU  		2024	01	19	105	000	C P 	261	364	25000000
ROKU  		2024	01	19	110	000	C P 	622	105	25000000
ROKU  		2024	01	19	115	000	C P 	762	371	25000000
ROKU  		2024	01	19	120	000	C P 	2138	12	25000000
ROKU  		2024	01	19	125	000	C P 	287	19	25000000
ROKU  		2024	01	19	130	000	C P 	602	73	25000000
ROKU  		2024	01	19	135	000	C P 	223	6	25000000
ROKU  		2024	01	19	140	000	C P 	385	1	25000000
ROKU  		2024	01	19	145	000	C P 	321	0	25000000
ROKU  		2024	01	19	150	000	C P 	1645	14	25000000
ROKU  		2024	01	19	155	000	C P 	395	2	25000000
ROKU  		2024	01	19	160	000	C P 	266	4	25000000
ROKU  		2024	01	19	165	000	C P 	124	0	25000000
ROKU  		2024	01	19	170	000	C P 	392	0	25000000
ROKU  		2024	01	19	175	000	C P 	372	0	25000000
ROKU  		2024	01	19	180	000	C P 	501	1	25000000
ROKU  		2024	01	19	185	000	C P 	198	8	25000000
ROKU  		2024	01	19	190	000	C P 	1427	5	25000000
ROKU  		2024	01	19	195	000	C P 	188	2	25000000
ROKU  		2024	01	19	200	000	C P 	1657	0	25000000
ROKU  		2024	01	19	205	000	C P 	135	0	25000000
ROKU  		2024	01	19	210	000	C P 	511	0	25000000
ROKU  		2024	01	19	220	000	C P 	846	0	25000000
ROKU  		2024	01	19	230	000	C P 	230	0	25000000
ROKU  		2024	01	19	240	000	C P 	156	0	25000000
ROKU  		2024	01	19	250	000	C P 	679	0	25000000
ROKU  		2024	01	19	260	000	C P 	190	0	25000000
ROKU  		2024	01	19	270	000	C P 	123	0	25000000
ROKU  		2024	01	19	280	000	C P 	159	0	25000000
ROKU  		2024	01	19	290	000	C P 	320	0	25000000
ROKU  		2024	01	19	300	000	C P 	2199	0	25000000
ROKU  		2024	01	19	310	000	C P 	352	0	25000000
ROKU  		2024	01	19	320	000	C P 	335	0	25000000
ROKU  		2024	01	19	330	000	C P 	281	0	25000000
ROKU  		2024	01	19	340	000	C P 	180	0	25000000
ROKU  		2024	01	19	350	000	C P 	219	0	25000000
ROKU  		2024	01	19	360	000	C P 	538	0	25000000
ROKU  		2024	01	19	370	000	C P 	107	0	25000000
ROKU  		2024	01	19	380	000	C P 	143	0	25000000
ROKU  		2024	01	19	390	000	C P 	428	0	25000000
ROKU  		2024	01	19	400	000	C P 	1015	0	25000000
ROKU  		2024	01	19	410	000	C P 	124	0	25000000
ROKU  		2024	01	19	420	000	C P 	283	0	25000000
ROKU  		2024	01	19	430	000	C P 	457	0	25000000
ROKU  		2024	01	19	440	000	C P 	142	0	25000000
ROKU  		2024	01	19	450	000	C P 	294	0	25000000
ROKU  		2024	01	19	460	000	C P 	31	0	25000000
ROKU  		2024	01	19	470	000	C P 	179	0	25000000
ROKU  		2024	01	19	480	000	C P 	45	0	25000000
ROKU  		2024	01	19	490	000	C P 	29	0	25000000
ROKU  		2024	01	19	500	000	C P 	367	2	25000000
ROKU  		2024	01	19	510	000	C P 	143	0	25000000
ROKU  		2024	01	19	520	000	C P 	2790	0	25000000
ROKU  		2024	06	21	20	000	C P 	0	15	25000000
ROKU  		2024	06	21	22	500	C P 	1	4	25000000
ROKU  		2024	06	21	25	000	C P 	2	2	25000000
ROKU  		2024	06	21	30	000	C P 	2	38	25000000
ROKU  		2024	06	21	35	000	C P 	10	414	25000000
ROKU  		2024	06	21	40	000	C P 	25	45	25000000
ROKU  		2024	06	21	45	000	C P 	8	409	25000000
ROKU  		2024	06	21	50	000	C P 	28	97	25000000
ROKU  		2024	06	21	55	000	C P 	26	18	25000000
ROKU  		2024	06	21	60	000	C P 	25	54	25000000
ROKU  		2024	06	21	65	000	C P 	32	17	25000000
ROKU  		2024	06	21	70	000	C P 	35	3	25000000
ROKU  		2024	06	21	75	000	C P 	14	9	25000000
ROKU  		2024	06	21	80	000	C P 	33	70	25000000
ROKU  		2024	06	21	85	000	C P 	11	18	25000000
ROKU  		2024	06	21	90	000	C P 	42	37	25000000
ROKU  		2024	06	21	95	000	C P 	0	0	25000000
ROKU  		2024	06	21	100	000	C P 	6	0	25000000
ROKU  		2025	01	17	20	000	C P 	39	45	25000000
ROKU  		2025	01	17	22	500	C P 	11	44	25000000
ROKU  		2025	01	17	25	000	C P 	24	78	25000000
ROKU  		2025	01	17	30	000	C P 	50	135	25000000
ROKU  		2025	01	17	35	000	C P 	51	271	25000000
ROKU  		2025	01	17	40	000	C P 	135	238	25000000
ROKU  		2025	01	17	45	000	C P 	55	329	25000000
ROKU  		2025	01	17	50	000	C P 	144	565	25000000
ROKU  		2025	01	17	55	000	C P 	218	306	25000000
ROKU  		2025	01	17	60	000	C P 	1882	211	25000000
ROKU  		2025	01	17	65	000	C P 	918	50	25000000
ROKU  		2025	01	17	70	000	C P 	163	33	25000000
ROKU  		2025	01	17	75	000	C P 	176	1040	25000000
ROKU  		2025	01	17	80	000	C P 	113	45	25000000
ROKU  		2025	01	17	85	000	C P 	47	131	25000000
ROKU  		2025	01	17	90	000	C P 	61	23	25000000
ROKU  		2025	01	17	95	000	C P 	67	3	25000000
ROKU  		2025	01	17	100	000	C P 	232	41	25000000
ROKU  		2025	01	17	105	000	C P 	476	14	25000000
ROKU  		2025	01	17	110	000	C P 	927	89	25000000
