ProductSymbol	Year	Month	Day	Integer	Dec	C/P	Call	Put	PositionLimit	
ROKU  	2024	01	19	400	000	C P 	1015	0	25000000
ROKU  	2024	01	19	410	000	C P 	144	0	25000000
ROKU  	2024	01	19	420	000	C P 	283	0	25000000
ROKU  	2024	01	19	430	000	C P 	457	0	25000000
ROKU  	2024	01	19	440	000	C P 	143	0	25000000
ROKU  	2024	01	19	450	000	C P 	294	0	25000000
ROKU  	2024	01	19	460	000	C P 	31	0	25000000
ROKU  	2024	01	19	470	000	C P 	179	0	25000000
ROKU  	2024	01	19	480	000	C P 	45	0	25000000
ROKU  	2024	01	19	490	000	C P 	29	0	25000000
ROKU  	2024	01	19	500	000	C P 	367	2	25000000
ROKU  	2024	01	19	510	000	C P 	143	0	25000000
ROKU  	2024	01	19	520	000	C P 	2790	0	25000000
ROKU  	2024	06	21	20	000	C P 	0	15	25000000
ROKU  	2024	06	21	22	500	C P 	1	4	25000000
ROKU  	2024	06	21	25	000	C P 	2	2	25000000
ROKU  	2024	06	21	30	000	C P 	2	38	25000000
ROKU  	2024	06	21	35	000	C P 	10	414	25000000
ROKU  	2024	06	21	40	000	C P 	25	45	25000000
ROKU  	2024	06	21	45	000	C P 	8	427	25000000
ROKU  	2024	06	21	50	000	C P 	28	97	25000000
ROKU  	2024	06	21	55	000	C P 	26	22	25000000
ROKU  	2024	06	21	60	000	C P 	30	54	25000000
ROKU  	2024	06	21	65	000	C P 	32	17	25000000
ROKU  	2024	06	21	70	000	C P 	35	3	25000000
ROKU  	2024	06	21	75	000	C P 	14	9	25000000
ROKU  	2024	06	21	80	000	C P 	33	85	25000000
ROKU  	2024	06	21	85	000	C P 	11	18	25000000
ROKU  	2024	06	21	90	000	C P 	42	37	25000000
ROKU  	2024	06	21	95	000	C P 	0	0	25000000
ROKU  	2024	06	21	100	000	C P 	6	0	25000000
ROKU  	2025	01	17	20	000	C P 	39	45	25000000
ROKU  	2025	01	17	22	500	C P 	11	44	25000000
ROKU  	2025	01	17	25	000	C P 	24	79	25000000
ROKU  	2025	01	17	30	000	C P 	50	135	25000000
ROKU  	2025	01	17	35	000	C P 	51	269	25000000
ROKU  	2025	01	17	40	000	C P 	158	248	25000000
ROKU  	2025	01	17	45	000	C P 	55	356	25000000
ROKU  	2025	01	17	50	000	C P 	144	565	25000000
ROKU  	2025	01	17	55	000	C P 	222	307	25000000
ROKU  	2025	01	17	60	000	C P 	1882	211	25000000
ROKU  	2025	01	17	65	000	C P 	918	51	25000000
ROKU  	2025	01	17	70	000	C P 	164	33	25000000
ROKU  	2025	01	17	75	000	C P 	176	1040	25000000
ROKU  	2025	01	17	80	000	C P 	113	45	25000000
ROKU  	2025	01	17	85	000	C P 	47	131	25000000
ROKU  	2025	01	17	90	000	C P 	61	23	25000000
ROKU  	2025	01	17	95	000	C P 	72	3	25000000
ROKU  	2025	01	17	100	000	C P 	232	41	25000000
ROKU  	2025	01	17	105	000	C P 	476	14	25000000
ROKU  	2025	01	17	110	000	C P 	933	89	25000000
