Series Search Results for ROKU

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
ROKU  		2024	01	19	40	000	C P 	823	1619	25000000
ROKU  		2024	01	19	45	000	C P 	385	2227	25000000
ROKU  		2024	01	19	50	000	C P 	328	608	25000000
ROKU  		2024	01	19	55	000	C P 	201	235	25000000
ROKU  		2024	01	19	60	000	C P 	645	2229	25000000
ROKU  		2024	01	19	65	000	C P 	577	940	25000000
ROKU  		2024	01	19	70	000	C P 	604	278	25000000
ROKU  		2024	01	19	75	000	C P 	280	563	25000000
ROKU  		2024	01	19	80	000	C P 	376	1017	25000000
ROKU  		2024	01	19	85	000	C P 	504	683	25000000
ROKU  		2024	01	19	90	000	C P 	2032	786	25000000
ROKU  		2024	01	19	95	000	C P 	779	339	25000000
ROKU  		2024	01	19	100	000	C P 	1161	347	25000000
ROKU  		2024	01	19	105	000	C P 	256	364	25000000
ROKU  		2024	01	19	110	000	C P 	612	63	25000000
ROKU  		2024	01	19	115	000	C P 	763	284	25000000
ROKU  		2024	01	19	120	000	C P 	2160	5	25000000
ROKU  		2024	01	19	125	000	C P 	297	6	25000000
ROKU  		2024	01	19	130	000	C P 	590	41	25000000
ROKU  		2024	01	19	135	000	C P 	222	0	25000000
ROKU  		2024	01	19	140	000	C P 	380	0	25000000
ROKU  		2024	01	19	145	000	C P 	321	0	25000000
ROKU  		2024	01	19	150	000	C P 	1636	14	25000000
ROKU  		2024	01	19	155	000	C P 	395	2	25000000
ROKU  		2024	01	19	160	000	C P 	279	4	25000000
ROKU  		2024	01	19	165	000	C P 	124	0	25000000
ROKU  		2024	01	19	170	000	C P 	393	0	25000000
ROKU  		2024	01	19	175	000	C P 	352	0	25000000
ROKU  		2024	01	19	180	000	C P 	501	1	25000000
ROKU  		2024	01	19	185	000	C P 	205	8	25000000
ROKU  		2024	01	19	190	000	C P 	1382	5	25000000
ROKU  		2024	01	19	195	000	C P 	188	2	25000000
ROKU  		2024	01	19	200	000	C P 	1657	0	25000000
ROKU  		2024	01	19	205	000	C P 	135	0	25000000
ROKU  		2024	01	19	210	000	C P 	501	0	25000000
ROKU  		2024	01	19	220	000	C P 	851	0	25000000
ROKU  		2024	01	19	230	000	C P 	232	0	25000000
ROKU  		2024	01	19	240	000	C P 	156	0	25000000
ROKU  		2024	01	19	250	000	C P 	670	0	25000000
ROKU  		2024	01	19	260	000	C P 	191	0	25000000
ROKU  		2024	01	19	270	000	C P 	119	0	25000000
ROKU  		2024	01	19	280	000	C P 	149	0	25000000
ROKU  		2024	01	19	290	000	C P 	315	0	25000000
ROKU  		2024	01	19	300	000	C P 	2201	0	25000000
ROKU  		2024	01	19	310	000	C P 	341	0	25000000
ROKU  		2024	01	19	320	000	C P 	315	0	25000000
ROKU  		2024	01	19	330	000	C P 	281	0	25000000
ROKU  		2024	01	19	340	000	C P 	155	0	25000000
ROKU  		2024	01	19	350	000	C P 	195	0	25000000
ROKU  		2024	01	19	360	000	C P 	523	0	25000000
ROKU  		2024	01	19	370	000	C P 	105	0	25000000
ROKU  		2024	01	19	380	000	C P 	143	0	25000000
ROKU  		2024	01	19	390	000	C P 	409	0	25000000
ROKU  		2024	01	19	400	000	C P 	1024	0	25000000
ROKU  		2024	01	19	410	000	C P 	124	0	25000000
ROKU  		2024	01	19	420	000	C P 	264	0	25000000
ROKU  		2024	01	19	430	000	C P 	457	0	25000000
ROKU  		2024	01	19	440	000	C P 	142	0	25000000
ROKU  		2024	01	19	450	000	C P 	294	0	25000000
ROKU  		2024	01	19	460	000	C P 	31	0	25000000
ROKU  		2024	01	19	470	000	C P 	179	0	25000000
ROKU  		2024	01	19	480	000	C P 	45	0	25000000
ROKU  		2024	01	19	490	000	C P 	29	0	25000000
ROKU  		2024	01	19	500	000	C P 	368	0	25000000
ROKU  		2024	01	19	510	000	C P 	150	0	25000000
ROKU  		2024	01	19	520	000	C P 	2798	0	25000000
ROKU  		2024	06	21	20	000	C P 	0	14	25000000
ROKU  		2024	06	21	22	500	C P 	1	3	25000000
ROKU  		2024	06	21	25	000	C P 	1	2	25000000
ROKU  		2024	06	21	30	000	C P 	2	38	25000000
ROKU  		2024	06	21	35	000	C P 	11	412	25000000
ROKU  		2024	06	21	40	000	C P 	20	40	25000000
ROKU  		2024	06	21	45	000	C P 	12	407	25000000
ROKU  		2024	06	21	50	000	C P 	28	65	25000000
ROKU  		2024	06	21	55	000	C P 	20	16	25000000
ROKU  		2024	06	21	60	000	C P 	19	2	25000000
ROKU  		2024	06	21	65	000	C P 	24	17	25000000
ROKU  		2024	06	21	70	000	C P 	33	3	25000000
ROKU  		2024	06	21	75	000	C P 	14	9	25000000
ROKU  		2024	06	21	80	000	C P 	35	70	25000000
ROKU  		2024	06	21	85	000	C P 	11	18	25000000
ROKU  		2024	06	21	90	000	C P 	40	37	25000000
ROKU  		2025	01	17	20	000	C P 	27	35	25000000
ROKU  		2025	01	17	22	500	C P 	8	29	25000000
ROKU  		2025	01	17	25	000	C P 	26	69	25000000
ROKU  		2025	01	17	30	000	C P 	50	133	25000000
ROKU  		2025	01	17	35	000	C P 	51	250	25000000
ROKU  		2025	01	17	40	000	C P 	130	221	25000000
ROKU  		2025	01	17	45	000	C P 	57	295	25000000
ROKU  		2025	01	17	50	000	C P 	140	566	25000000
ROKU  		2025	01	17	55	000	C P 	217	279	25000000
ROKU  		2025	01	17	60	000	C P 	1877	205	25000000
ROKU  		2025	01	17	65	000	C P 	881	49	25000000
ROKU  		2025	01	17	70	000	C P 	162	33	25000000
ROKU  		2025	01	17	75	000	C P 	176	1039	25000000
ROKU  		2025	01	17	80	000	C P 	112	45	25000000
ROKU  		2025	01	17	85	000	C P 	46	131	25000000
ROKU  		2025	01	17	90	000	C P 	60	23	25000000
ROKU  		2025	01	17	95	000	C P 	73	3	25000000
ROKU  		2025	01	17	100	000	C P 	226	41	25000000
ROKU  		2025	01	17	105	000	C P 	472	14	25000000
ROKU  		2025	01	17	110	000	C P 	874	89	25000000
