Series Search Results for SPY

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
SPY   		2023	02	28	450	000	C P 	75	0	360000000
SPY   		2023	02	28	451	000	C P 	0	0	360000000
SPY   		2023	02	28	452	000	C P 	0	0	360000000
SPY   		2023	02	28	453	000	C P 	0	0	360000000
SPY   		2023	02	28	454	000	C P 	0	0	360000000
SPY   		2023	02	28	455	000	C P 	0	0	360000000
SPY   		2023	02	28	456	000	C P 	0	0	360000000
SPY   		2023	02	28	457	000	C P 	0	0	360000000
SPY   		2023	02	28	458	000	C P 	0	0	360000000
SPY   		2023	02	28	459	000	C P 	0	0	360000000
SPY   		2023	02	28	460	000	C P 	12	0	360000000
SPY   		2023	02	28	461	000	C P 	0	0	360000000
SPY   		2023	02	28	462	000	C P 	0	0	360000000
SPY   		2023	02	28	463	000	C P 	0	0	360000000
SPY   		2023	02	28	464	000	C P 	0	0	360000000
SPY   		2023	02	28	465	000	C P 	0	0	360000000
SPY   		2023	02	28	466	000	C P 	0	0	360000000
SPY   		2023	02	28	467	000	C P 	0	0	360000000
SPY   		2023	02	28	468	000	C P 	0	0	360000000
SPY   		2023	02	28	469	000	C P 	0	0	360000000
SPY   		2023	02	28	470	000	C P 	0	0	360000000
SPY   		2023	02	28	471	000	C P 	0	0	360000000
SPY   		2023	02	28	472	000	C P 	0	0	360000000
SPY   		2023	02	28	473	000	C P 	0	0	360000000
SPY   		2023	02	28	474	000	C P 	0	0	360000000
SPY   		2023	03	01	351	000	C P 	17	2	360000000
SPY   		2023	03	01	352	000	C P 	1	9	360000000
SPY   		2023	03	01	353	000	C P 	0	2000	360000000
SPY   		2023	03	01	354	000	C P 	0	1	360000000
SPY   		2023	03	01	355	000	C P 	0	0	360000000
SPY   		2023	03	01	356	000	C P 	0	15	360000000
SPY   		2023	03	01	357	000	C P 	1	3000	360000000
SPY   		2023	03	01	358	000	C P 	0	0	360000000
SPY   		2023	03	01	359	000	C P 	0	0	360000000
SPY   		2023	03	01	360	000	C P 	0	3243	360000000
SPY   		2023	03	01	361	000	C P 	0	0	360000000
SPY   		2023	03	01	362	000	C P 	0	0	360000000
SPY   		2023	03	01	363	000	C P 	0	0	360000000
SPY   		2023	03	01	364	000	C P 	0	21	360000000
SPY   		2023	03	01	365	000	C P 	0	1	360000000
SPY   		2023	03	01	366	000	C P 	0	1	360000000
SPY   		2023	03	01	367	000	C P 	0	0	360000000
SPY   		2023	03	01	368	000	C P 	0	0	360000000
SPY   		2023	03	01	369	000	C P 	0	0	360000000
SPY   		2023	03	01	370	000	C P 	1	675	360000000
SPY   		2023	03	01	371	000	C P 	0	3	360000000
SPY   		2023	03	01	372	000	C P 	0	2	360000000
SPY   		2023	03	01	373	000	C P 	0	0	360000000
SPY   		2023	03	01	374	000	C P 	0	1	360000000
SPY   		2023	03	01	375	000	C P 	0	6	360000000
SPY   		2023	03	01	376	000	C P 	0	11	360000000
SPY   		2023	03	01	377	000	C P 	0	513	360000000
SPY   		2023	03	01	378	000	C P 	0	15	360000000
SPY   		2023	03	01	379	000	C P 	0	25	360000000
SPY   		2023	03	01	380	000	C P 	0	1651	360000000
SPY   		2023	03	01	381	000	C P 	0	22	360000000
SPY   		2023	03	01	382	000	C P 	0	1419	360000000
SPY   		2023	03	01	383	000	C P 	0	4	360000000
SPY   		2023	03	01	384	000	C P 	0	23	360000000
SPY   		2023	03	01	385	000	C P 	5	1314	360000000
SPY   		2023	03	01	386	000	C P 	2	29	360000000
SPY   		2023	03	01	387	000	C P 	0	67	360000000
SPY   		2023	03	01	388	000	C P 	5	283	360000000
SPY   		2023	03	01	389	000	C P 	1	41	360000000
SPY   		2023	03	01	390	000	C P 	32	2307	360000000
SPY   		2023	03	01	391	000	C P 	0	33	360000000
SPY   		2023	03	01	392	000	C P 	6	19	360000000
SPY   		2023	03	01	393	000	C P 	3	67	360000000
SPY   		2023	03	01	394	000	C P 	7	386	360000000
SPY   		2023	03	01	395	000	C P 	20	2586	360000000
SPY   		2023	03	01	396	000	C P 	0	291	360000000
SPY   		2023	03	01	397	000	C P 	1	186	360000000
SPY   		2023	03	01	398	000	C P 	6	362	360000000
SPY   		2023	03	01	399	000	C P 	0	95	360000000
SPY   		2023	03	01	400	000	C P 	93	3383	360000000
SPY   		2023	03	01	401	000	C P 	201	4541	360000000
SPY   		2023	03	01	402	000	C P 	65	376	360000000
SPY   		2023	03	01	403	000	C P 	121	372	360000000
SPY   		2023	03	01	404	000	C P 	228	1442	360000000
SPY   		2023	03	01	405	000	C P 	666	707	360000000
SPY   		2023	03	01	406	000	C P 	282	289	360000000
SPY   		2023	03	01	407	000	C P 	417	566	360000000
SPY   		2023	03	01	408	000	C P 	583	464	360000000
SPY   		2023	03	01	409	000	C P 	1333	817	360000000
SPY   		2023	03	01	410	000	C P 	754	1313	360000000
SPY   		2023	03	01	411	000	C P 	662	794	360000000
SPY   		2023	03	01	412	000	C P 	1165	727	360000000
SPY   		2023	03	01	413	000	C P 	1109	801	360000000
SPY   		2023	03	01	414	000	C P 	356	861	360000000
SPY   		2023	03	01	415	000	C P 	600	230	360000000
SPY   		2023	03	01	416	000	C P 	735	282	360000000
SPY   		2023	03	01	417	000	C P 	630	36	360000000
SPY   		2023	03	01	418	000	C P 	499	49	360000000
SPY   		2023	03	01	419	000	C P 	865	3	360000000
SPY   		2023	03	01	420	000	C P 	934	125	360000000
SPY   		2023	03	01	421	000	C P 	67	1	360000000
SPY   		2023	03	01	422	000	C P 	1445	2	360000000
SPY   		2023	03	01	423	000	C P 	37	0	360000000
SPY   		2023	03	01	424	000	C P 	241	1	360000000
SPY   		2023	03	01	425	000	C P 	93	0	360000000
SPY   		2023	03	01	426	000	C P 	327	1	360000000
SPY   		2023	03	01	427	000	C P 	28	0	360000000
SPY   		2023	03	01	428	000	C P 	358	0	360000000
SPY   		2023	03	01	429	000	C P 	25	0	360000000
SPY   		2023	03	01	430	000	C P 	1092	0	360000000
SPY   		2023	03	01	431	000	C P 	40	0	360000000
SPY   		2023	03	01	432	000	C P 	76	0	360000000
SPY   		2023	03	01	433	000	C P 	0	0	360000000
SPY   		2023	03	01	434	000	C P 	31	0	360000000
SPY   		2023	03	01	435	000	C P 	2	0	360000000
SPY   		2023	03	01	436	000	C P 	140	0	360000000
SPY   		2023	03	01	437	000	C P 	25	0	360000000
SPY   		2023	03	01	438	000	C P 	50	0	360000000
SPY   		2023	03	01	439	000	C P 	0	0	360000000
SPY   		2023	03	01	440	000	C P 	144	0	360000000
SPY   		2023	03	01	441	000	C P 	50	0	360000000
SPY   		2023	03	01	442	000	C P 	6	0	360000000
SPY   		2023	03	01	443	000	C P 	0	0	360000000
SPY   		2023	03	01	444	000	C P 	50	0	360000000
SPY   		2023	03	01	445	000	C P 	6	0	360000000
SPY   		2023	03	01	446	000	C P 	0	0	360000000
SPY   		2023	03	01	447	000	C P 	0	0	360000000
SPY   		2023	03	01	448	000	C P 	0	0	360000000
SPY   		2023	03	01	449	000	C P 	0	0	360000000
SPY   		2023	03	01	450	000	C P 	9	0	360000000
SPY   		2023	03	01	451	000	C P 	0	0	360000000
SPY   		2023	03	01	452	000	C P 	0	0	360000000
SPY   		2023	03	01	453	000	C P 	0	0	360000000
SPY   		2023	03	01	454	000	C P 	0	0	360000000
SPY   		2023	03	01	455	000	C P 	0	0	360000000
SPY   		2023	03	01	456	000	C P 	0	0	360000000
SPY   		2023	03	01	457	000	C P 	0	0	360000000
SPY   		2023	03	01	458	000	C P 	0	0	360000000
SPY   		2023	03	01	459	000	C P 	0	0	360000000
SPY   		2023	03	01	460	000	C P 	100	0	360000000
SPY   		2023	03	01	461	000	C P 	0	0	360000000
SPY   		2023	03	01	462	000	C P 	0	0	360000000
SPY   		2023	03	01	463	000	C P 	0	0	360000000
SPY   		2023	03	01	464	000	C P 	0	0	360000000
SPY   		2023	03	01	465	000	C P 	0	0	360000000
SPY   		2023	03	01	466	000	C P 	0	0	360000000
SPY   		2023	03	01	467	000	C P 	0	0	360000000
SPY   		2023	03	01	468	000	C P 	0	0	360000000
SPY   		2023	03	01	469	000	C P 	0	0	360000000
SPY   		2023	03	01	470	000	C P 	0	0	360000000
SPY   		2023	03	01	471	000	C P 	0	0	360000000
SPY   		2023	03	01	472	000	C P 	0	0	360000000
SPY   		2023	03	01	473	000	C P 	0	0	360000000
SPY   		2023	03	01	474	000	C P 	0	0	360000000
SPY   		2023	03	02	350	000	C P 	0	12	360000000
SPY   		2023	03	02	355	000	C P 	0	45	360000000
SPY   		2023	03	02	360	000	C P 	0	27	360000000
SPY   		2023	03	02	365	000	C P 	0	6	360000000
SPY   		2023	03	02	370	000	C P 	1	1769	360000000
SPY   		2023	03	02	375	000	C P 	0	35	360000000
SPY   		2023	03	02	380	000	C P 	0	128	360000000
SPY   		2023	03	02	385	000	C P 	16	101	360000000
SPY   		2023	03	02	390	000	C P 	7	250	360000000
SPY   		2023	03	02	395	000	C P 	231	405	360000000
SPY   		2023	03	02	400	000	C P 	111	495	360000000
SPY   		2023	03	02	403	000	C P 	221	408	360000000
SPY   		2023	03	02	404	000	C P 	574	221	360000000
SPY   		2023	03	02	405	000	C P 	520	590	360000000
SPY   		2023	03	02	406	000	C P 	956	126	360000000
SPY   		2023	03	02	407	000	C P 	468	262	360000000
SPY   		2023	03	02	408	000	C P 	302	170	360000000
SPY   		2023	03	02	409	000	C P 	235	285	360000000
SPY   		2023	03	02	410	000	C P 	484	161	360000000
SPY   		2023	03	02	411	000	C P 	454	73	360000000
SPY   		2023	03	02	412	000	C P 	365	64	360000000
SPY   		2023	03	02	413	000	C P 	155	118	360000000
SPY   		2023	03	02	414	000	C P 	170	50	360000000
SPY   		2023	03	02	415	000	C P 	364	36	360000000
SPY   		2023	03	02	416	000	C P 	398	8	360000000
SPY   		2023	03	02	417	000	C P 	248	1	360000000
SPY   		2023	03	02	418	000	C P 	145	8	360000000
SPY   		2023	03	02	419	000	C P 	402	9	360000000
SPY   		2023	03	02	420	000	C P 	286	70	360000000
SPY   		2023	03	02	421	000	C P 	23	21	360000000
SPY   		2023	03	02	422	000	C P 	45	4	360000000
SPY   		2023	03	02	423	000	C P 	119	0	360000000
SPY   		2023	03	02	425	000	C P 	165	2	360000000
SPY   		2023	03	02	430	000	C P 	101	0	360000000
SPY   		2023	03	02	435	000	C P 	114	0	360000000
SPY   		2023	03	02	440	000	C P 	92	0	360000000
SPY   		2023	03	02	445	000	C P 	122	0	360000000
SPY   		2023	03	02	450	000	C P 	1400	0	360000000
SPY   		2023	03	02	460	000	C P 	10	0	360000000
SPY   		2023	03	02	470	000	C P 	0	0	360000000
SPY   		2023	03	03	275	000	C P 	2	2141	360000000
SPY   		2023	03	03	280	000	C P 	2	1444	360000000
SPY   		2023	03	03	285	000	C P 	2	1026	360000000
SPY   		2023	03	03	290	000	C P 	10	14067	360000000
SPY   		2023	03	03	295	000	C P 	19	477	360000000
SPY   		2023	03	03	300	000	C P 	20	729	360000000
SPY   		2023	03	03	305	000	C P 	2	503	360000000
SPY   		2023	03	03	310	000	C P 	1	1020	360000000
SPY   		2023	03	03	315	000	C P 	1	29094	360000000
SPY   		2023	03	03	320	000	C P 	10	796	360000000
SPY   		2023	03	03	325	000	C P 	1	7127	360000000
SPY   		2023	03	03	330	000	C P 	7	33045	360000000
SPY   		2023	03	03	335	000	C P 	5	2009	360000000
SPY   		2023	03	03	340	000	C P 	3	19074	360000000
SPY   		2023	03	03	345	000	C P 	0	18007	360000000
SPY   		2023	03	03	350	000	C P 	5	6336	360000000
SPY   		2023	03	03	354	000	C P 	3	1036	360000000
SPY   		2023	03	03	355	000	C P 	8	41847	360000000
SPY   		2023	03	03	356	000	C P 	0	613	360000000
SPY   		2023	03	03	358	000	C P 	4	1137	360000000
SPY   		2023	03	03	360	000	C P 	47	11536	360000000
SPY   		2023	03	03	362	000	C P 	4	1332	360000000
SPY   		2023	03	03	364	000	C P 	0	14745	360000000
SPY   		2023	03	03	365	000	C P 	8	2950	360000000
SPY   		2023	03	03	366	000	C P 	22	3702	360000000
SPY   		2023	03	03	368	000	C P 	2	1352	360000000
SPY   		2023	03	03	370	000	C P 	60	29258	360000000
SPY   		2023	03	03	372	000	C P 	12	4347	360000000
SPY   		2023	03	03	373	000	C P 	1	551	360000000
SPY   		2023	03	03	374	000	C P 	13	2708	360000000
SPY   		2023	03	03	375	000	C P 	146	6161	360000000
SPY   		2023	03	03	376	000	C P 	25	2061	360000000
SPY   		2023	03	03	377	000	C P 	13	1598	360000000
SPY   		2023	03	03	378	000	C P 	12	28569	360000000
SPY   		2023	03	03	379	000	C P 	57	6061	360000000
SPY   		2023	03	03	380	000	C P 	1360	12093	360000000
SPY   		2023	03	03	381	000	C P 	49	1962	360000000
SPY   		2023	03	03	382	000	C P 	216	1707	360000000
SPY   		2023	03	03	382	500	C P 	129	1330	360000000
SPY   		2023	03	03	383	000	C P 	189	2675	360000000
SPY   		2023	03	03	384	000	C P 	531	25445	360000000
SPY   		2023	03	03	385	000	C P 	477	15826	360000000
SPY   		2023	03	03	386	000	C P 	135	9953	360000000
SPY   		2023	03	03	387	000	C P 	173	2160	360000000
SPY   		2023	03	03	387	500	C P 	137	2253	360000000
SPY   		2023	03	03	388	000	C P 	92	10312	360000000
SPY   		2023	03	03	389	000	C P 	199	4820	360000000
SPY   		2023	03	03	390	000	C P 	664	23665	360000000
SPY   		2023	03	03	391	000	C P 	689	3305	360000000
SPY   		2023	03	03	392	000	C P 	302	37902	360000000
SPY   		2023	03	03	392	500	C P 	513	1697	360000000
SPY   		2023	03	03	393	000	C P 	960	6420	360000000
SPY   		2023	03	03	394	000	C P 	500	4483	360000000
SPY   		2023	03	03	395	000	C P 	4934	12374	360000000
SPY   		2023	03	03	396	000	C P 	381	7333	360000000
SPY   		2023	03	03	397	000	C P 	959	6621	360000000
SPY   		2023	03	03	397	500	C P 	825	1032	360000000
SPY   		2023	03	03	398	000	C P 	1685	8831	360000000
SPY   		2023	03	03	399	000	C P 	1223	3447	360000000
SPY   		2023	03	03	400	000	C P 	4580	18070	360000000
SPY   		2023	03	03	401	000	C P 	2621	1754	360000000
SPY   		2023	03	03	402	000	C P 	3394	1979	360000000
SPY   		2023	03	03	402	500	C P 	2228	1239	360000000
SPY   		2023	03	03	403	000	C P 	1979	4722	360000000
SPY   		2023	03	03	404	000	C P 	2010	14255	360000000
SPY   		2023	03	03	405	000	C P 	7747	37038	360000000
SPY   		2023	03	03	406	000	C P 	8011	6906	360000000
SPY   		2023	03	03	407	000	C P 	7857	4824	360000000
SPY   		2023	03	03	408	000	C P 	3276	3985	360000000
SPY   		2023	03	03	409	000	C P 	2929	4739	360000000
SPY   		2023	03	03	410	000	C P 	10813	17397	360000000
SPY   		2023	03	03	411	000	C P 	2570	3754	360000000
SPY   		2023	03	03	412	000	C P 	3630	3807	360000000
SPY   		2023	03	03	413	000	C P 	3187	2984	360000000
SPY   		2023	03	03	414	000	C P 	5795	1592	360000000
SPY   		2023	03	03	415	000	C P 	12997	6607	360000000
SPY   		2023	03	03	416	000	C P 	8325	6246	360000000
SPY   		2023	03	03	417	000	C P 	6197	4471	360000000
SPY   		2023	03	03	418	000	C P 	5969	5806	360000000
SPY   		2023	03	03	419	000	C P 	2047	3337	360000000
SPY   		2023	03	03	420	000	C P 	18018	10818	360000000
SPY   		2023	03	03	421	000	C P 	2172	1807	360000000
SPY   		2023	03	03	422	000	C P 	6477	5546	360000000
SPY   		2023	03	03	423	000	C P 	2927	820	360000000
SPY   		2023	03	03	424	000	C P 	3542	836	360000000
SPY   		2023	03	03	425	000	C P 	12511	576	360000000
SPY   		2023	03	03	426	000	C P 	2405	195	360000000
SPY   		2023	03	03	427	000	C P 	1257	20	360000000
SPY   		2023	03	03	428	000	C P 	4532	2	360000000
SPY   		2023	03	03	429	000	C P 	1939	13	360000000
SPY   		2023	03	03	430	000	C P 	9668	7	360000000
SPY   		2023	03	03	431	000	C P 	3419	1	360000000
SPY   		2023	03	03	432	000	C P 	4489	2	360000000
SPY   		2023	03	03	433	000	C P 	661	0	360000000
SPY   		2023	03	03	434	000	C P 	1295	2	360000000
SPY   		2023	03	03	435	000	C P 	3107	4	360000000
SPY   		2023	03	03	436	000	C P 	1221	2	360000000
SPY   		2023	03	03	438	000	C P 	2374	0	360000000
SPY   		2023	03	03	440	000	C P 	4349	0	360000000
SPY   		2023	03	03	442	000	C P 	867	0	360000000
SPY   		2023	03	03	444	000	C P 	1122	0	360000000
SPY   		2023	03	03	445	000	C P 	1476	1	360000000
SPY   		2023	03	03	446	000	C P 	469	0	360000000
SPY   		2023	03	03	448	000	C P 	473	0	360000000
SPY   		2023	03	03	450	000	C P 	3177	0	360000000
SPY   		2023	03	03	452	000	C P 	279	0	360000000
SPY   		2023	03	03	454	000	C P 	1894	0	360000000
SPY   		2023	03	03	455	000	C P 	919	0	360000000
SPY   		2023	03	03	456	000	C P 	9	0	360000000
SPY   		2023	03	03	460	000	C P 	1379	10	360000000
SPY   		2023	03	03	465	000	C P 	268	0	360000000
SPY   		2023	03	03	470	000	C P 	1020	0	360000000
SPY   		2023	03	03	475	000	C P 	1003	0	360000000
SPY   		2023	03	03	480	000	C P 	657	0	360000000
SPY   		2023	03	03	485	000	C P 	164	0	360000000
SPY   		2023	03	03	490	000	C P 	558	0	360000000
SPY   		2023	03	03	495	000	C P 	63	0	360000000
SPY   		2023	03	03	500	000	C P 	1150	0	360000000
SPY   		2023	03	10	275	000	C P 	28	872	360000000
SPY   		2023	03	10	280	000	C P 	5	1216	360000000
SPY   		2023	03	10	285	000	C P 	0	658	360000000
SPY   		2023	03	10	290	000	C P 	8	873	360000000
SPY   		2023	03	10	295	000	C P 	7	132	360000000
SPY   		2023	03	10	300	000	C P 	50	468	360000000
SPY   		2023	03	10	305	000	C P 	23	96	360000000
SPY   		2023	03	10	310	000	C P 	32	822	360000000
SPY   		2023	03	10	315	000	C P 	52	2194	360000000
SPY   		2023	03	10	320	000	C P 	50	185	360000000
SPY   		2023	03	10	325	000	C P 	59	18700	360000000
SPY   		2023	03	10	330	000	C P 	37	26675	360000000
SPY   		2023	03	10	335	000	C P 	23	17967	360000000
SPY   		2023	03	10	340	000	C P 	30	19733	360000000
SPY   		2023	03	10	345	000	C P 	16	37027	360000000
SPY   		2023	03	10	350	000	C P 	91	37784	360000000
SPY   		2023	03	10	355	000	C P 	28	20791	360000000
SPY   		2023	03	10	360	000	C P 	38	21896	360000000
SPY   		2023	03	10	365	000	C P 	38	20349	360000000
SPY   		2023	03	10	366	000	C P 	18	1509	360000000
SPY   		2023	03	10	368	000	C P 	11	1405	360000000
SPY   		2023	03	10	370	000	C P 	45	19985	360000000
SPY   		2023	03	10	372	000	C P 	2	888	360000000
SPY   		2023	03	10	374	000	C P 	7	765	360000000
SPY   		2023	03	10	375	000	C P 	26	12008	360000000
SPY   		2023	03	10	376	000	C P 	30	1109	360000000
SPY   		2023	03	10	377	000	C P 	14	816	360000000
SPY   		2023	03	10	378	000	C P 	19	593	360000000
SPY   		2023	03	10	379	000	C P 	4	727	360000000
SPY   		2023	03	10	380	000	C P 	62	4438	360000000
SPY   		2023	03	10	381	000	C P 	3	3282	360000000
SPY   		2023	03	10	382	000	C P 	36	3213	360000000
SPY   		2023	03	10	383	000	C P 	14	2624	360000000
SPY   		2023	03	10	384	000	C P 	14	1011	360000000
SPY   		2023	03	10	385	000	C P 	77	15449	360000000
SPY   		2023	03	10	386	000	C P 	46	1780	360000000
SPY   		2023	03	10	387	000	C P 	13	776	360000000
SPY   		2023	03	10	387	500	C P 	5	1887	360000000
SPY   		2023	03	10	388	000	C P 	30	1548	360000000
SPY   		2023	03	10	389	000	C P 	18	5167	360000000
SPY   		2023	03	10	390	000	C P 	478	15521	360000000
SPY   		2023	03	10	391	000	C P 	155	1338	360000000
SPY   		2023	03	10	392	000	C P 	223	1408	360000000
SPY   		2023	03	10	392	500	C P 	237	702	360000000
SPY   		2023	03	10	393	000	C P 	281	5357	360000000
SPY   		2023	03	10	394	000	C P 	149	4433	360000000
SPY   		2023	03	10	395	000	C P 	120	11234	360000000
SPY   		2023	03	10	396	000	C P 	98	720	360000000
SPY   		2023	03	10	397	000	C P 	246	1169	360000000
SPY   		2023	03	10	397	500	C P 	618	1227	360000000
SPY   		2023	03	10	398	000	C P 	350	1385	360000000
SPY   		2023	03	10	399	000	C P 	813	1682	360000000
SPY   		2023	03	10	400	000	C P 	3725	6474	360000000
SPY   		2023	03	10	401	000	C P 	1514	1254	360000000
SPY   		2023	03	10	402	000	C P 	1694	2959	360000000
SPY   		2023	03	10	402	500	C P 	2171	1367	360000000
SPY   		2023	03	10	403	000	C P 	2952	3411	360000000
SPY   		2023	03	10	404	000	C P 	3036	2998	360000000
SPY   		2023	03	10	405	000	C P 	8023	7734	360000000
SPY   		2023	03	10	406	000	C P 	2957	3425	360000000
SPY   		2023	03	10	407	000	C P 	6443	3344	360000000
SPY   		2023	03	10	407	500	C P 	4200	3260	360000000
SPY   		2023	03	10	408	000	C P 	5966	2974	360000000
SPY   		2023	03	10	409	000	C P 	4705	2744	360000000
SPY   		2023	03	10	410	000	C P 	22981	23342	360000000
SPY   		2023	03	10	411	000	C P 	3610	1601	360000000
SPY   		2023	03	10	412	000	C P 	2664	1597	360000000
SPY   		2023	03	10	412	500	C P 	2831	1998	360000000
SPY   		2023	03	10	413	000	C P 	3743	2295	360000000
SPY   		2023	03	10	414	000	C P 	5382	2930	360000000
SPY   		2023	03	10	415	000	C P 	20474	18184	360000000
SPY   		2023	03	10	416	000	C P 	4940	5108	360000000
SPY   		2023	03	10	417	000	C P 	5857	7410	360000000
SPY   		2023	03	10	418	000	C P 	4658	4830	360000000
SPY   		2023	03	10	419	000	C P 	3349	2626	360000000
SPY   		2023	03	10	420	000	C P 	4417	3768	360000000
SPY   		2023	03	10	421	000	C P 	1451	3984	360000000
SPY   		2023	03	10	422	000	C P 	5008	3969	360000000
SPY   		2023	03	10	423	000	C P 	2598	4051	360000000
SPY   		2023	03	10	424	000	C P 	2797	1132	360000000
SPY   		2023	03	10	425	000	C P 	4102	6514	360000000
SPY   		2023	03	10	426	000	C P 	2702	1601	360000000
SPY   		2023	03	10	427	000	C P 	4604	789	360000000
SPY   		2023	03	10	428	000	C P 	3834	4726	360000000
SPY   		2023	03	10	429	000	C P 	1592	3973	360000000
SPY   		2023	03	10	430	000	C P 	6854	41	360000000
SPY   		2023	03	10	431	000	C P 	2273	4	360000000
SPY   		2023	03	10	432	000	C P 	1443	8	360000000
SPY   		2023	03	10	434	000	C P 	3032	0	360000000
SPY   		2023	03	10	435	000	C P 	6465	44	360000000
SPY   		2023	03	10	436	000	C P 	2374	15	360000000
SPY   		2023	03	10	438	000	C P 	2437	0	360000000
SPY   		2023	03	10	440	000	C P 	4226	11	360000000
SPY   		2023	03	10	442	000	C P 	466	0	360000000
SPY   		2023	03	10	444	000	C P 	765	0	360000000
SPY   		2023	03	10	445	000	C P 	2065	0	360000000
SPY   		2023	03	10	446	000	C P 	827	0	360000000
SPY   		2023	03	10	448	000	C P 	848	0	360000000
SPY   		2023	03	10	450	000	C P 	883	0	360000000
SPY   		2023	03	10	452	000	C P 	89	0	360000000
SPY   		2023	03	10	454	000	C P 	138	0	360000000
SPY   		2023	03	10	455	000	C P 	243	0	360000000
SPY   		2023	03	10	456	000	C P 	81	0	360000000
SPY   		2023	03	10	460	000	C P 	278	0	360000000
SPY   		2023	03	10	465	000	C P 	208	0	360000000
SPY   		2023	03	10	470	000	C P 	525	0	360000000
SPY   		2023	03	10	475	000	C P 	834	0	360000000
SPY   		2023	03	10	480	000	C P 	125	0	360000000
SPY   		2023	03	10	485	000	C P 	429	0	360000000
SPY   		2023	03	10	490	000	C P 	135	0	360000000
SPY   		2023	03	10	495	000	C P 	182	0	360000000
SPY   		2023	03	10	500	000	C P 	133	0	360000000
SPY   		2023	03	17	150	000	C P 	16	23501	360000000
SPY   		2023	03	17	160	000	C P 	0	4506	360000000
SPY   		2023	03	17	170	000	C P 	2	5623	360000000
SPY   		2023	03	17	180	000	C P 	2	3875	360000000
SPY   		2023	03	17	185	000	C P 	2	6662	360000000
SPY   		2023	03	17	190	000	C P 	3	6842	360000000
SPY   		2023	03	17	195	000	C P 	1	3859	360000000
SPY   		2023	03	17	200	000	C P 	76	37361	360000000
SPY   		2023	03	17	205	000	C P 	240	4125	360000000
SPY   		2023	03	17	210	000	C P 	17	14318	360000000
SPY   		2023	03	17	215	000	C P 	0	4814	360000000
SPY   		2023	03	17	220	000	C P 	43	5842	360000000
SPY   		2023	03	17	225	000	C P 	76	4344	360000000
SPY   		2023	03	17	230	000	C P 	5	10223	360000000
SPY   		2023	03	17	235	000	C P 	18	9711	360000000
SPY   		2023	03	17	240	000	C P 	25	10093	360000000
SPY   		2023	03	17	245	000	C P 	20	11303	360000000
SPY   		2023	03	17	250	000	C P 	195	21478	360000000
SPY   		2023	03	17	255	000	C P 	14	10880	360000000
SPY   		2023	03	17	260	000	C P 	66	11785	360000000
SPY   		2023	03	17	265	000	C P 	64	2848	360000000
SPY   		2023	03	17	270	000	C P 	44	10085	360000000
SPY   		2023	03	17	275	000	C P 	70	12685	360000000
SPY   		2023	03	17	280	000	C P 	83	24076	360000000
SPY   		2023	03	17	285	000	C P 	16	13933	360000000
SPY   		2023	03	17	290	000	C P 	61	23784	360000000
SPY   		2023	03	17	295	000	C P 	70	11340	360000000
SPY   		2023	03	17	300	000	C P 	303	33798	360000000
SPY   		2023	03	17	301	000	C P 	52	4298	360000000
SPY   		2023	03	17	302	000	C P 	5	4392	360000000
SPY   		2023	03	17	303	000	C P 	5	4121	360000000
SPY   		2023	03	17	304	000	C P 	5	3718	360000000
SPY   		2023	03	17	305	000	C P 	176	7295	360000000
SPY   		2023	03	17	306	000	C P 	0	3539	360000000
SPY   		2023	03	17	307	000	C P 	10	2882	360000000
SPY   		2023	03	17	308	000	C P 	21	5400	360000000
SPY   		2023	03	17	309	000	C P 	12	5513	360000000
SPY   		2023	03	17	310	000	C P 	185	111075	360000000
SPY   		2023	03	17	311	000	C P 	0	9463	360000000
SPY   		2023	03	17	312	000	C P 	0	20417	360000000
SPY   		2023	03	17	313	000	C P 	31	2811	360000000
SPY   		2023	03	17	314	000	C P 	5	2023	360000000
SPY   		2023	03	17	315	000	C P 	355	8372	360000000
SPY   		2023	03	17	316	000	C P 	6	6295	360000000
SPY   		2023	03	17	317	000	C P 	10	5499	360000000
SPY   		2023	03	17	318	000	C P 	21	6183	360000000
SPY   		2023	03	17	319	000	C P 	8	8646	360000000
SPY   		2023	03	17	320	000	C P 	1392	44513	360000000
SPY   		2023	03	17	321	000	C P 	10	4034	360000000
SPY   		2023	03	17	322	000	C P 	2	3018	360000000
SPY   		2023	03	17	323	000	C P 	21	5926	360000000
SPY   		2023	03	17	324	000	C P 	40	9147	360000000
SPY   		2023	03	17	325	000	C P 	375	50950	360000000
SPY   		2023	03	17	326	000	C P 	5	10528	360000000
SPY   		2023	03	17	327	000	C P 	22	5983	360000000
SPY   		2023	03	17	328	000	C P 	22	5133	360000000
SPY   		2023	03	17	329	000	C P 	1	6845	360000000
SPY   		2023	03	17	330	000	C P 	598	42027	360000000
SPY   		2023	03	17	331	000	C P 	64	9932	360000000
SPY   		2023	03	17	332	000	C P 	2	3214	360000000
SPY   		2023	03	17	333	000	C P 	40	2865	360000000
SPY   		2023	03	17	334	000	C P 	2	2228	360000000
SPY   		2023	03	17	335	000	C P 	994	14305	360000000
SPY   		2023	03	17	336	000	C P 	7	8149	360000000
SPY   		2023	03	17	337	000	C P 	14	4396	360000000
