Series Search Results for TSLA

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
TSLA  		2023	03	10	172	500	C P 	185	391	75000000
TSLA  		2023	03	10	175	000	C P 	419	1466	75000000
TSLA  		2023	03	10	177	500	C P 	1790	282	75000000
TSLA  		2023	03	10	180	000	C P 	615	1729	75000000
TSLA  		2023	03	10	182	500	C P 	177	344	75000000
TSLA  		2023	03	10	185	000	C P 	428	758	75000000
TSLA  		2023	03	10	187	500	C P 	1213	158	75000000
TSLA  		2023	03	10	190	000	C P 	1166	1025	75000000
TSLA  		2023	03	10	192	500	C P 	672	369	75000000
TSLA  		2023	03	10	195	000	C P 	612	713	75000000
TSLA  		2023	03	10	197	500	C P 	408	707	75000000
TSLA  		2023	03	10	200	000	C P 	2464	1242	75000000
TSLA  		2023	03	10	202	500	C P 	1365	942	75000000
TSLA  		2023	03	10	205	000	C P 	1065	654	75000000
TSLA  		2023	03	10	207	500	C P 	258	273	75000000
TSLA  		2023	03	10	210	000	C P 	1661	447	75000000
TSLA  		2023	03	10	212	500	C P 	389	335	75000000
TSLA  		2023	03	10	215	000	C P 	726	172	75000000
TSLA  		2023	03	10	217	500	C P 	214	104	75000000
TSLA  		2023	03	10	220	000	C P 	1656	37	75000000
TSLA  		2023	03	10	222	500	C P 	195	40	75000000
TSLA  		2023	03	10	225	000	C P 	1083	132	75000000
TSLA  		2023	03	10	230	000	C P 	811	37	75000000
TSLA  		2023	03	10	235	000	C P 	484	4	75000000
TSLA  		2023	03	10	240	000	C P 	1187	14	75000000
TSLA  		2023	03	10	245	000	C P 	548	44	75000000
TSLA  		2023	03	10	250	000	C P 	2077	152	75000000
TSLA  		2023	03	10	255	000	C P 	383	2	75000000
TSLA  		2023	03	10	260	000	C P 	981	58	75000000
TSLA  		2023	03	10	265	000	C P 	3147	0	75000000
TSLA  		2023	03	10	270	000	C P 	444	0	75000000
TSLA  		2023	03	10	275	000	C P 	295	0	75000000
TSLA  		2023	03	10	280	000	C P 	1050	6	75000000
TSLA  		2023	03	10	285	000	C P 	597	0	75000000
TSLA  		2023	03	10	290	000	C P 	341	3	75000000
TSLA  		2023	03	10	295	000	C P 	435	0	75000000
TSLA  		2023	03	10	300	000	C P 	1878	0	75000000
TSLA  		2023	03	10	310	000	C P 	2914	11	75000000
TSLA  		2023	03	10	320	000	C P 	383	1	75000000
TSLA  		2023	03	10	330	000	C P 	328	0	75000000
TSLA  		2023	03	10	340	000	C P 	550	0	75000000
TSLA  		2023	03	10	350	000	C P 	255	0	75000000
TSLA  		2023	03	10	360	000	C P 	896	0	75000000
TSLA  		2023	03	17	1	670	C P 	50	24714	75000000
TSLA  		2023	03	17	3	330	C P 	29	6941	75000000
TSLA  		2023	03	17	5	000	C P 	2	8008	75000000
TSLA  		2023	03	17	6	670	C P 	52	4669	75000000
TSLA  		2023	03	17	8	330	C P 	15	1379	75000000
TSLA  		2023	03	17	10	000	C P 	842	4105	75000000
TSLA  		2023	03	17	11	670	C P 	1711	5414	75000000
TSLA  		2023	03	17	13	330	C P 	1657	2125	75000000
TSLA  		2023	03	17	15	000	C P 	987	5169	75000000
TSLA  		2023	03	17	16	670	C P 	875	15329	75000000
TSLA  		2023	03	17	18	330	C P 	467	12018	75000000
TSLA  		2023	03	17	33	330	C P 	406	33637	75000000
TSLA  		2023	03	17	50	000	C P 	502	21423	75000000
TSLA  		2023	03	17	55	000	C P 	33	4701	75000000
TSLA  		2023	03	17	60	000	C P 	201	6712	75000000
TSLA  		2023	03	17	65	000	C P 	25	2921	75000000
TSLA  		2023	03	17	66	670	C P 	898	17821	75000000
TSLA  		2023	03	17	70	000	C P 	49	7616	75000000
TSLA  		2023	03	17	75	000	C P 	54	5479	75000000
TSLA  		2023	03	17	80	000	C P 	243	11961	75000000
TSLA  		2023	03	17	83	330	C P 	886	5149	75000000
TSLA  		2023	03	17	85	000	C P 	87	3487	75000000
TSLA  		2023	03	17	90	000	C P 	664	16127	75000000
TSLA  		2023	03	17	95	000	C P 	334	3526	75000000
TSLA  		2023	03	17	100	000	C P 	1784	39154	75000000
TSLA  		2023	03	17	105	000	C P 	1411	4334	75000000
TSLA  		2023	03	17	110	000	C P 	2896	13760	75000000
TSLA  		2023	03	17	115	000	C P 	3390	8784	75000000
TSLA  		2023	03	17	116	670	C P 	1371	10920	75000000
TSLA  		2023	03	17	120	000	C P 	12397	26555	75000000
TSLA  		2023	03	17	123	330	C P 	2743	6320	75000000
TSLA  		2023	03	17	125	000	C P 	3566	10964	75000000
TSLA  		2023	03	17	126	670	C P 	1682	4715	75000000
TSLA  		2023	03	17	130	000	C P 	7362	11269	75000000
TSLA  		2023	03	17	133	330	C P 	3432	9805	75000000
TSLA  		2023	03	17	135	000	C P 	27658	33568	75000000
TSLA  		2023	03	17	136	670	C P 	2876	3508	75000000
TSLA  		2023	03	17	140	000	C P 	7123	30005	75000000
TSLA  		2023	03	17	143	330	C P 	2461	5034	75000000
TSLA  		2023	03	17	145	000	C P 	2936	8906	75000000
TSLA  		2023	03	17	146	670	C P 	1863	4349	75000000
TSLA  		2023	03	17	150	000	C P 	13584	23325	75000000
TSLA  		2023	03	17	153	330	C P 	1665	2944	75000000
TSLA  		2023	03	17	155	000	C P 	3677	7190	75000000
TSLA  		2023	03	17	156	670	C P 	2242	3403	75000000
TSLA  		2023	03	17	160	000	C P 	7780	23381	75000000
TSLA  		2023	03	17	163	330	C P 	3019	5677	75000000
TSLA  		2023	03	17	165	000	C P 	6975	5644	75000000
TSLA  		2023	03	17	166	670	C P 	6347	11725	75000000
TSLA  		2023	03	17	170	000	C P 	11309	20668	75000000
TSLA  		2023	03	17	173	330	C P 	3152	11085	75000000
TSLA  		2023	03	17	175	000	C P 	4971	7074	75000000
TSLA  		2023	03	17	176	670	C P 	5222	2877	75000000
TSLA  		2023	03	17	180	000	C P 	20303	22296	75000000
TSLA  		2023	03	17	183	330	C P 	3387	8044	75000000
TSLA  		2023	03	17	185	000	C P 	3570	4531	75000000
TSLA  		2023	03	17	186	670	C P 	2667	4345	75000000
TSLA  		2023	03	17	190	000	C P 	12072	12812	75000000
TSLA  		2023	03	17	193	330	C P 	2343	2585	75000000
TSLA  		2023	03	17	195	000	C P 	11538	10325	75000000
TSLA  		2023	03	17	196	670	C P 	2944	1678	75000000
TSLA  		2023	03	17	198	330	C P 	3937	2126	75000000
TSLA  		2023	03	17	200	000	C P 	42136	35637	75000000
TSLA  		2023	03	17	201	670	C P 	1964	1650	75000000
TSLA  		2023	03	17	203	330	C P 	3133	2302	75000000
TSLA  		2023	03	17	205	000	C P 	3998	2419	75000000
TSLA  		2023	03	17	206	670	C P 	2530	2337	75000000
TSLA  		2023	03	17	208	330	C P 	2412	894	75000000
TSLA  		2023	03	17	210	000	C P 	10655	5136	75000000
TSLA  		2023	03	17	211	670	C P 	2264	650	75000000
TSLA  		2023	03	17	213	330	C P 	1739	620	75000000
TSLA  		2023	03	17	215	000	C P 	8884	870	75000000
TSLA  		2023	03	17	216	670	C P 	4826	2929	75000000
TSLA  		2023	03	17	218	330	C P 	1334	182	75000000
TSLA  		2023	03	17	220	000	C P 	12051	1372	75000000
TSLA  		2023	03	17	221	670	C P 	1360	213	75000000
TSLA  		2023	03	17	223	330	C P 	978	196	75000000
TSLA  		2023	03	17	225	000	C P 	5256	1353	75000000
TSLA  		2023	03	17	226	670	C P 	1958	205	75000000
TSLA  		2023	03	17	228	330	C P 	4940	57	75000000
TSLA  		2023	03	17	230	000	C P 	8102	1682	75000000
TSLA  		2023	03	17	231	670	C P 	1453	64	75000000
TSLA  		2023	03	17	233	330	C P 	7259	421	75000000
TSLA  		2023	03	17	235	000	C P 	8253	106	75000000
TSLA  		2023	03	17	236	670	C P 	1044	69	75000000
TSLA  		2023	03	17	238	330	C P 	1048	83	75000000
TSLA  		2023	03	17	240	000	C P 	6613	344	75000000
TSLA  		2023	03	17	241	670	C P 	1065	60	75000000
TSLA  		2023	03	17	243	330	C P 	1380	412	75000000
TSLA  		2023	03	17	245	000	C P 	2272	70	75000000
TSLA  		2023	03	17	246	670	C P 	964	32	75000000
TSLA  		2023	03	17	248	330	C P 	1129	29	75000000
TSLA  		2023	03	17	250	000	C P 	20829	790	75000000
TSLA  		2023	03	17	251	670	C P 	1380	67	75000000
TSLA  		2023	03	17	253	330	C P 	642	28	75000000
TSLA  		2023	03	17	255	000	C P 	4254	69	75000000
TSLA  		2023	03	17	256	670	C P 	662	16	75000000
TSLA  		2023	03	17	258	330	C P 	892	28	75000000
TSLA  		2023	03	17	260	000	C P 	6636	43	75000000
TSLA  		2023	03	17	261	670	C P 	1459	12	75000000
TSLA  		2023	03	17	263	330	C P 	1052	55	75000000
TSLA  		2023	03	17	265	000	C P 	2662	16	75000000
TSLA  		2023	03	17	266	670	C P 	11086	376	75000000
TSLA  		2023	03	17	270	000	C P 	4698	32	75000000
TSLA  		2023	03	17	273	330	C P 	3835	80	75000000
TSLA  		2023	03	17	275	000	C P 	747	13	75000000
TSLA  		2023	03	17	276	670	C P 	1385	38	75000000
TSLA  		2023	03	17	280	000	C P 	3154	138	75000000
TSLA  		2023	03	17	283	330	C P 	6912	54	75000000
TSLA  		2023	03	17	285	000	C P 	297	1	75000000
TSLA  		2023	03	17	286	670	C P 	1977	17	75000000
TSLA  		2023	03	17	290	000	C P 	3782	65	75000000
TSLA  		2023	03	17	293	330	C P 	7285	343	75000000
TSLA  		2023	03	17	295	000	C P 	3053	11	75000000
TSLA  		2023	03	17	296	670	C P 	968	16	75000000
TSLA  		2023	03	17	298	330	C P 	1123	2	75000000
TSLA  		2023	03	17	300	000	C P 	71048	450	75000000
TSLA  		2023	03	17	301	670	C P 	1474	17	75000000
TSLA  		2023	03	17	303	330	C P 	1415	3	75000000
TSLA  		2023	03	17	305	000	C P 	2669	26	75000000
TSLA  		2023	03	17	306	670	C P 	1918	3	75000000
TSLA  		2023	03	17	308	330	C P 	3843	2	75000000
TSLA  		2023	03	17	310	000	C P 	4567	36	75000000
TSLA  		2023	03	17	311	670	C P 	2050	5	75000000
TSLA  		2023	03	17	313	330	C P 	2461	1	75000000
TSLA  		2023	03	17	316	670	C P 	29538	11	75000000
TSLA  		2023	03	17	320	000	C P 	15254	202	75000000
TSLA  		2023	03	17	323	330	C P 	465	0	75000000
TSLA  		2023	03	17	326	670	C P 	701	1	75000000
TSLA  		2023	03	17	330	000	C P 	3249	6	75000000
TSLA  		2023	03	17	333	330	C P 	20454	27	75000000
TSLA  		2023	03	17	336	670	C P 	637	0	75000000
TSLA  		2023	03	17	340	000	C P 	5220	0	75000000
TSLA  		2023	03	17	343	330	C P 	1866	0	75000000
TSLA  		2023	03	17	346	670	C P 	627	0	75000000
TSLA  		2023	03	17	350	000	C P 	10916	5	75000000
TSLA  		2023	03	17	353	330	C P 	747	0	75000000
TSLA  		2023	03	17	356	670	C P 	525	0	75000000
TSLA  		2023	03	17	360	000	C P 	2068	0	75000000
TSLA  		2023	03	17	363	330	C P 	574	0	75000000
TSLA  		2023	03	17	366	670	C P 	7780	0	75000000
TSLA  		2023	03	17	370	000	C P 	1504	0	75000000
TSLA  		2023	03	17	373	330	C P 	677	0	75000000
TSLA  		2023	03	17	383	330	C P 	12647	0	75000000
TSLA  		2023	03	17	400	000	C P 	25410	0	75000000
TSLA  		2023	03	17	416	670	C P 	13267	0	75000000
TSLA  		2023	03	17	433	330	C P 	19385	0	75000000
TSLA  		2023	03	17	441	670	C P 	2007	0	75000000
TSLA  		2023	03	17	450	000	C P 	5496	0	75000000
TSLA  		2023	03	17	458	330	C P 	2461	0	75000000
TSLA  		2023	03	17	466	670	C P 	2837	4	75000000
TSLA  		2023	03	17	475	000	C P 	3784	0	75000000
TSLA  		2023	03	17	483	330	C P 	1989	0	75000000
TSLA  		2023	03	17	491	670	C P 	2464	0	75000000
TSLA  		2023	03	17	500	000	C P 	13538	6	75000000
TSLA  		2023	03	17	508	330	C P 	3539	0	75000000
TSLA  		2023	03	17	516	670	C P 	1128	0	75000000
TSLA  		2023	03	17	525	000	C P 	4713	0	75000000
TSLA  		2023	03	17	533	330	C P 	4774	0	75000000
TSLA  		2023	03	17	541	670	C P 	1031	0	75000000
TSLA  		2023	03	17	550	000	C P 	5035	0	75000000
TSLA  		2023	03	17	558	330	C P 	3779	0	75000000
TSLA  		2023	03	17	566	670	C P 	7607	0	75000000
TSLA  		2023	03	17	575	000	C P 	11865	0	75000000
TSLA  		2023	03	17	583	330	C P 	2651	0	75000000
TSLA  		2023	03	17	591	670	C P 	918	0	75000000
TSLA  		2023	03	17	600	000	C P 	5404	0	75000000
TSLA  		2023	03	17	608	330	C P 	530	0	75000000
TSLA  		2023	03	17	616	670	C P 	3994	0	75000000
TSLA  		2023	03	17	625	000	C P 	978	0	75000000
TSLA  		2023	03	17	633	330	C P 	2360	0	75000000
TSLA  		2023	03	17	641	670	C P 	1498	0	75000000
TSLA  		2023	03	17	650	000	C P 	8412	0	75000000
TSLA  		2023	03	17	666	670	C P 	70207	0	75000000
TSLA  		2023	03	17	675	000	C P 	21560	0	75000000
TSLA  		2023	03	17	683	330	C P 	3815	0	75000000
TSLA  		2023	03	17	691	670	C P 	1167	0	75000000
TSLA  		2023	03	17	700	000	C P 	4668	0	75000000
TSLA  		2023	03	17	708	330	C P 	587	0	75000000
TSLA  		2023	03	17	716	670	C P 	783	0	75000000
TSLA  		2023	03	17	725	000	C P 	1042	0	75000000
TSLA  		2023	03	17	733	330	C P 	1723	0	75000000
TSLA  		2023	03	17	741	670	C P 	754	0	75000000
TSLA  		2023	03	17	750	000	C P 	754	0	75000000
TSLA  		2023	03	17	758	330	C P 	1235	0	75000000
TSLA  		2023	03	17	766	670	C P 	1260	0	75000000
TSLA  		2023	03	17	775	000	C P 	849	0	75000000
TSLA  		2023	03	17	783	330	C P 	1306	0	75000000
TSLA  		2023	03	17	791	670	C P 	1447	0	75000000
TSLA  		2023	03	17	800	000	C P 	5378	0	75000000
TSLA  		2023	03	17	808	330	C P 	1842	0	75000000
TSLA  		2023	03	17	816	670	C P 	2608	0	75000000
TSLA  		2023	03	17	825	000	C P 	60223	0	75000000
TSLA  		2023	03	24	20	000	C P 	6	122	75000000
TSLA  		2023	03	24	25	000	C P 	0	0	75000000
TSLA  		2023	03	24	30	000	C P 	0	0	75000000
TSLA  		2023	03	24	35	000	C P 	0	0	75000000
TSLA  		2023	03	24	40	000	C P 	0	0	75000000
TSLA  		2023	03	24	45	000	C P 	0	1	75000000
TSLA  		2023	03	24	50	000	C P 	11	1543	75000000
TSLA  		2023	03	24	55	000	C P 	3	0	75000000
TSLA  		2023	03	24	60	000	C P 	0	13	75000000
TSLA  		2023	03	24	65	000	C P 	0	0	75000000
TSLA  		2023	03	24	70	000	C P 	0	12	75000000
TSLA  		2023	03	24	75	000	C P 	0	5	75000000
TSLA  		2023	03	24	80	000	C P 	0	44	75000000
TSLA  		2023	03	24	85	000	C P 	1	25	75000000
TSLA  		2023	03	24	90	000	C P 	0	34	75000000
TSLA  		2023	03	24	95	000	C P 	0	69	75000000
TSLA  		2023	03	24	100	000	C P 	11	280	75000000
TSLA  		2023	03	24	105	000	C P 	10	98	75000000
TSLA  		2023	03	24	110	000	C P 	6	90	75000000
TSLA  		2023	03	24	115	000	C P 	1	46	75000000
TSLA  		2023	03	24	120	000	C P 	2	232	75000000
TSLA  		2023	03	24	125	000	C P 	5	256	75000000
TSLA  		2023	03	24	130	000	C P 	137	337	75000000
TSLA  		2023	03	24	135	000	C P 	16	358	75000000
TSLA  		2023	03	24	140	000	C P 	25	367	75000000
TSLA  		2023	03	24	145	000	C P 	58	244	75000000
TSLA  		2023	03	24	146	000	C P 	7	14	75000000
TSLA  		2023	03	24	147	000	C P 	86	23	75000000
TSLA  		2023	03	24	148	000	C P 	76	93	75000000
TSLA  		2023	03	24	149	000	C P 	59	83	75000000
TSLA  		2023	03	24	150	000	C P 	70	755	75000000
TSLA  		2023	03	24	152	500	C P 	14	52	75000000
TSLA  		2023	03	24	155	000	C P 	471	583	75000000
TSLA  		2023	03	24	157	500	C P 	31	418	75000000
TSLA  		2023	03	24	160	000	C P 	85	473	75000000
TSLA  		2023	03	24	162	500	C P 	19	97	75000000
TSLA  		2023	03	24	165	000	C P 	67	534	75000000
TSLA  		2023	03	24	167	500	C P 	20	476	75000000
TSLA  		2023	03	24	170	000	C P 	170	822	75000000
TSLA  		2023	03	24	172	500	C P 	28	242	75000000
TSLA  		2023	03	24	175	000	C P 	128	418	75000000
TSLA  		2023	03	24	177	500	C P 	30	456	75000000
TSLA  		2023	03	24	180	000	C P 	191	966	75000000
TSLA  		2023	03	24	182	500	C P 	6	131	75000000
TSLA  		2023	03	24	185	000	C P 	97	278	75000000
TSLA  		2023	03	24	187	500	C P 	125	48	75000000
TSLA  		2023	03	24	190	000	C P 	391	661	75000000
TSLA  		2023	03	24	192	500	C P 	74	176	75000000
TSLA  		2023	03	24	195	000	C P 	533	222	75000000
TSLA  		2023	03	24	197	500	C P 	332	96	75000000
TSLA  		2023	03	24	200	000	C P 	1913	1656	75000000
TSLA  		2023	03	24	202	500	C P 	239	99	75000000
TSLA  		2023	03	24	205	000	C P 	1314	116	75000000
TSLA  		2023	03	24	207	500	C P 	124	98	75000000
TSLA  		2023	03	24	210	000	C P 	2411	138	75000000
TSLA  		2023	03	24	212	500	C P 	189	25	75000000
TSLA  		2023	03	24	215	000	C P 	417	19	75000000
TSLA  		2023	03	24	217	500	C P 	184	37	75000000
TSLA  		2023	03	24	220	000	C P 	2722	565	75000000
TSLA  		2023	03	24	222	500	C P 	203	12	75000000
TSLA  		2023	03	24	225	000	C P 	276	108	75000000
TSLA  		2023	03	24	230	000	C P 	675	127	75000000
TSLA  		2023	03	24	235	000	C P 	290	64	75000000
TSLA  		2023	03	24	240	000	C P 	183	136	75000000
TSLA  		2023	03	24	245	000	C P 	506	20	75000000
TSLA  		2023	03	24	250	000	C P 	1103	37	75000000
TSLA  		2023	03	24	255	000	C P 	191	21	75000000
TSLA  		2023	03	24	260	000	C P 	724	2	75000000
TSLA  		2023	03	24	265	000	C P 	205	1	75000000
TSLA  		2023	03	24	270	000	C P 	85	1	75000000
TSLA  		2023	03	24	275	000	C P 	184	3	75000000
TSLA  		2023	03	24	280	000	C P 	294	0	75000000
TSLA  		2023	03	24	285	000	C P 	117	0	75000000
TSLA  		2023	03	24	290	000	C P 	184	0	75000000
TSLA  		2023	03	24	295	000	C P 	26	0	75000000
TSLA  		2023	03	24	300	000	C P 	605	0	75000000
TSLA  		2023	03	24	310	000	C P 	255	0	75000000
TSLA  		2023	03	24	320	000	C P 	139	0	75000000
TSLA  		2023	03	24	330	000	C P 	25	0	75000000
TSLA  		2023	03	24	340	000	C P 	342	0	75000000
TSLA  		2023	03	24	350	000	C P 	139	0	75000000
TSLA  		2023	03	24	360	000	C P 	442	0	75000000
TSLA  		2023	03	31	25	000	C P 	0	0	75000000
TSLA  		2023	03	31	30	000	C P 	0	0	75000000
TSLA  		2023	03	31	35	000	C P 	0	0	75000000
TSLA  		2023	03	31	40	000	C P 	0	0	75000000
TSLA  		2023	03	31	45	000	C P 	0	0	75000000
TSLA  		2023	03	31	50	000	C P 	0	2	75000000
TSLA  		2023	03	31	55	000	C P 	0	0	75000000
TSLA  		2023	03	31	60	000	C P 	0	12	75000000
TSLA  		2023	03	31	65	000	C P 	0	1	75000000
TSLA  		2023	03	31	70	000	C P 	0	8	75000000
TSLA  		2023	03	31	75	000	C P 	0	5	75000000
TSLA  		2023	03	31	80	000	C P 	4	4	75000000
TSLA  		2023	03	31	85	000	C P 	0	2	75000000
TSLA  		2023	03	31	90	000	C P 	0	18	75000000
TSLA  		2023	03	31	95	000	C P 	0	82	75000000
TSLA  		2023	03	31	100	000	C P 	1	46	75000000
TSLA  		2023	03	31	105	000	C P 	0	159	75000000
TSLA  		2023	03	31	110	000	C P 	0	49	75000000
TSLA  		2023	03	31	115	000	C P 	1	95	75000000
TSLA  		2023	03	31	120	000	C P 	1	80	75000000
TSLA  		2023	03	31	125	000	C P 	1	31	75000000
TSLA  		2023	03	31	130	000	C P 	1	85	75000000
TSLA  		2023	03	31	135	000	C P 	4	223	75000000
TSLA  		2023	03	31	140	000	C P 	12	87	75000000
TSLA  		2023	03	31	145	000	C P 	16	114	75000000
TSLA  		2023	03	31	150	000	C P 	115	183	75000000
TSLA  		2023	03	31	155	000	C P 	100	61	75000000
TSLA  		2023	03	31	160	000	C P 	32	103	75000000
TSLA  		2023	03	31	165	000	C P 	40	180	75000000
TSLA  		2023	03	31	170	000	C P 	4	770	75000000
TSLA  		2023	03	31	172	500	C P 	0	53	75000000
TSLA  		2023	03	31	175	000	C P 	10	109	75000000
TSLA  		2023	03	31	177	500	C P 	3	49	75000000
TSLA  		2023	03	31	180	000	C P 	42	155	75000000
TSLA  		2023	03	31	182	500	C P 	1	15	75000000
TSLA  		2023	03	31	185	000	C P 	34	43	75000000
TSLA  		2023	03	31	187	500	C P 	16	32	75000000
TSLA  		2023	03	31	190	000	C P 	48	87	75000000
TSLA  		2023	03	31	192	500	C P 	15	29	75000000
TSLA  		2023	03	31	195	000	C P 	152	69	75000000
TSLA  		2023	03	31	197	500	C P 	63	23	75000000
TSLA  		2023	03	31	200	000	C P 	231	139	75000000
TSLA  		2023	03	31	202	500	C P 	65	27	75000000
TSLA  		2023	03	31	205	000	C P 	97	66	75000000
TSLA  		2023	03	31	207	500	C P 	59	30	75000000
TSLA  		2023	03	31	210	000	C P 	218	40	75000000
TSLA  		2023	03	31	212	500	C P 	136	22	75000000
TSLA  		2023	03	31	215	000	C P 	222	10	75000000
TSLA  		2023	03	31	217	500	C P 	6	0	75000000
TSLA  		2023	03	31	220	000	C P 	258	4	75000000
TSLA  		2023	03	31	222	500	C P 	33	0	75000000
TSLA  		2023	03	31	225	000	C P 	96	2	75000000
TSLA  		2023	03	31	230	000	C P 	75	1	75000000
TSLA  		2023	03	31	235	000	C P 	65	22	75000000
TSLA  		2023	03	31	240	000	C P 	81	1	75000000
TSLA  		2023	03	31	245	000	C P 	83	1	75000000
TSLA  		2023	03	31	250	000	C P 	317	0	75000000
TSLA  		2023	03	31	255	000	C P 	224	1	75000000
TSLA  		2023	03	31	260	000	C P 	193	21	75000000
TSLA  		2023	03	31	265	000	C P 	77	0	75000000
TSLA  		2023	03	31	270	000	C P 	213	1	75000000
TSLA  		2023	03	31	275	000	C P 	282	0	75000000
TSLA  		2023	03	31	280	000	C P 	247	1	75000000
TSLA  		2023	03	31	285	000	C P 	150	0	75000000
TSLA  		2023	03	31	290	000	C P 	50	0	75000000
TSLA  		2023	03	31	295	000	C P 	13	0	75000000
TSLA  		2023	03	31	300	000	C P 	178	0	75000000
TSLA  		2023	03	31	310	000	C P 	35	0	75000000
TSLA  		2023	03	31	320	000	C P 	10	0	75000000
TSLA  		2023	03	31	330	000	C P 	32	0	75000000
TSLA  		2023	03	31	340	000	C P 	7	0	75000000
TSLA  		2023	03	31	350	000	C P 	10	0	75000000
TSLA  		2023	03	31	360	000	C P 	30	0	75000000
TSLA  		2023	04	21	5	000	C P 	14	101	75000000
TSLA  		2023	04	21	10	000	C P 	0	8	75000000
TSLA  		2023	04	21	15	000	C P 	0	41	75000000
TSLA  		2023	04	21	20	000	C P 	4	320	75000000
TSLA  		2023	04	21	25	000	C P 	8	2484	75000000
TSLA  		2023	04	21	30	000	C P 	0	2020	75000000
TSLA  		2023	04	21	35	000	C P 	5	440	75000000
TSLA  		2023	04	21	40	000	C P 	6	508	75000000
TSLA  		2023	04	21	45	000	C P 	2	796	75000000
TSLA  		2023	04	21	50	000	C P 	128	5262	75000000
TSLA  		2023	04	21	55	000	C P 	15	2750	75000000
TSLA  		2023	04	21	60	000	C P 	19	1973	75000000
TSLA  		2023	04	21	65	000	C P 	65	5170	75000000
TSLA  		2023	04	21	70	000	C P 	65	4396	75000000
TSLA  		2023	04	21	75	000	C P 	123	13203	75000000
TSLA  		2023	04	21	80	000	C P 	25226	4567	75000000
TSLA  		2023	04	21	85	000	C P 	90	3310	75000000
TSLA  		2023	04	21	90	000	C P 	266	2216	75000000
TSLA  		2023	04	21	95	000	C P 	151	6129	75000000
TSLA  		2023	04	21	100	000	C P 	1564	24621	75000000
TSLA  		2023	04	21	105	000	C P 	359	2525	75000000
TSLA  		2023	04	21	108	330	C P 	900	4893	75000000
TSLA  		2023	04	21	110	000	C P 	1079	7785	75000000
TSLA  		2023	04	21	115	000	C P 	1444	3348	75000000
TSLA  		2023	04	21	116	670	C P 	2538	9629	75000000
TSLA  		2023	04	21	120	000	C P 	7449	10786	75000000
TSLA  		2023	04	21	125	000	C P 	11084	12324	75000000
TSLA  		2023	04	21	130	000	C P 	1818	7513	75000000
TSLA  		2023	04	21	133	330	C P 	4580	3687	75000000
TSLA  		2023	04	21	135	000	C P 	1853	2288	75000000
TSLA  		2023	04	21	140	000	C P 	2973	7202	75000000
TSLA  		2023	04	21	141	670	C P 	6325	3556	75000000
TSLA  		2023	04	21	145	000	C P 	1920	2410	75000000
TSLA  		2023	04	21	150	000	C P 	7236	17899	75000000
TSLA  		2023	04	21	155	000	C P 	1296	1370	75000000
TSLA  		2023	04	21	158	330	C P 	2998	4036	75000000
TSLA  		2023	04	21	160	000	C P 	2779	4336	75000000
TSLA  		2023	04	21	165	000	C P 	1549	1558	75000000
TSLA  		2023	04	21	166	670	C P 	2673	5362	75000000
TSLA  		2023	04	21	170	000	C P 	1914	3368	75000000
TSLA  		2023	04	21	175	000	C P 	10767	7777	75000000
TSLA  		2023	04	21	180	000	C P 	2943	4738	75000000
TSLA  		2023	04	21	183	330	C P 	2695	3974	75000000
TSLA  		2023	04	21	185	000	C P 	2073	3605	75000000
TSLA  		2023	04	21	190	000	C P 	2223	6769	75000000
TSLA  		2023	04	21	191	670	C P 	3009	13926	75000000
TSLA  		2023	04	21	195	000	C P 	3228	2354	75000000
TSLA  		2023	04	21	200	000	C P 	12933	9111	75000000
TSLA  		2023	04	21	205	000	C P 	3944	2247	75000000
TSLA  		2023	04	21	208	330	C P 	6151	2800	75000000
TSLA  		2023	04	21	210	000	C P 	4883	2123	75000000
TSLA  		2023	04	21	215	000	C P 	2431	1099	75000000
TSLA  		2023	04	21	216	670	C P 	1840	2370	75000000
TSLA  		2023	04	21	220	000	C P 	6764	788	75000000
TSLA  		2023	04	21	225	000	C P 	8681	1927	75000000
TSLA  		2023	04	21	230	000	C P 	2052	495	75000000
TSLA  		2023	04	21	233	330	C P 	1666	770	75000000
TSLA  		2023	04	21	235	000	C P 	1024	282	75000000
TSLA  		2023	04	21	240	000	C P 	4395	535	75000000
TSLA  		2023	04	21	241	670	C P 	970	86	75000000
TSLA  		2023	04	21	243	330	C P 	1230	64	75000000
TSLA  		2023	04	21	245	000	C P 	1441	149	75000000
TSLA  		2023	04	21	246	670	C P 	1332	76	75000000
TSLA  		2023	04	21	248	330	C P 	917	330	75000000
TSLA  		2023	04	21	250	000	C P 	9183	817	75000000
TSLA  		2023	04	21	251	670	C P 	1621	58	75000000
TSLA  		2023	04	21	253	330	C P 	360	37	75000000
TSLA  		2023	04	21	255	000	C P 	1438	35	75000000
TSLA  		2023	04	21	258	330	C P 	1062	894	75000000
TSLA  		2023	04	21	260	000	C P 	1952	6	75000000
TSLA  		2023	04	21	265	000	C P 	430	1	75000000
TSLA  		2023	04	21	266	670	C P 	1474	194	75000000
TSLA  		2023	04	21	270	000	C P 	736	2	75000000
TSLA  		2023	04	21	275	000	C P 	2208	91	75000000
TSLA  		2023	04	21	280	000	C P 	2130	206	75000000
TSLA  		2023	04	21	283	330	C P 	1326	213	75000000
